Esp&iacute;rito Santo | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Ibitirama,3202553,ibitiranense,PAULO LEMOS BARBOSA,330.874,8859,27.15,96.4,0.622,12.12,30261.0385,29413.91869,13916.44,
Iconha,3202603,iconhense,GEDSON BRANDAO PAULINO,203.528,13973,61.53,98.8,0.729,5.62,53460.46834,44995.66633,24144.49,
Irupi,3202652,irupiense,EDMILSON MEIRELES DE OLIVEIRA,184.807,13526,63.52,96.3,0.637,11.43,37204.39835,33184.02207,16516.01,
Itagua&ccedil;u,3202702,itagua&ccedil;uense,UESLEY ROQUE CORTELETTI THON,535.021,14023,26.59,98.7,0.702,13.70,42696.73154,37269.34796,18351.45,
Itapemirim,3202801,itapemirinense,THIAGO PECANHA LOPES,550.710,34656,55.15,97.6,0.654,14.71,381848.46877,369600.71933,167621.34,
Itarana,3202900,itaranense,VANDER PATRICIO,295.189,10494,36.42,97,0.684,19.80,34374.6133,30283.12414,20500.74,
I&uacute;na,3203007,iunense,ROM&Aacute;RIO BATISTA VIEIRA,460.586,29290,59.27,97.4,0.666,5.09,65186.671,59094.90751,14802.25,
Jaguar&eacute;,3203056,jaguarense,MARCOS ANTONIO GUERRA WANDERMUREM,659.751,31039,37.41,96.9,0.678,17.06,91331.87263,84580.82259,20307.12,
Jer&ocirc;nimo Monteiro,3203106,monteirense,S&Eacute;RGIO FARIAS FONSECA,177.342,12265,67.16,98.5,0.698,27.59,38388.94962,34069.03553,12602.63,
Jo&atilde;o Neiva,3203130,jo&atilde;o-neivense,PAULO SERGIO DE NARDI,284.735,16722,55.52,98.7,0.753,15.46,59209.0814,45848.60489,29701.16,
Laranja da Terra,3203163,laranjense,JOSAF&Aacute; STORCH,458.370,10933,23.62,97.5,0.656,9.71,31473.64704,27743.18176,12066.30,
Linhares,3203205,linharense,GUERINO LUIZ ZANON,3496.263,176688,40.33,97.7,0.724,12.68,614845.47077,470722.34955,35738.53,
Manten&oacute;polis,3203304,mantenopolitano,HERMINIO BENJAMIN HESPANHOL,321.418,15503,42.35,99.2,0.657,5.75,40661.19578,35896.62883,10723.04,
Marata&iacute;zes,3203320,marataizense,ROBERTINO BATISTA DA SILVA,130.268,38883,256.55,98,0.696,9.07,170678.85837,188935.98382,66685.28,
Marechal Floriano,3203346,florianense,JO&Atilde;O CARLOS LORENZONI,285.495,16920,49.98,98.5,0.710,20.16,55386.66876,51736.8177,26330.81,
Maril&acirc;ndia,3203353,marilandense,AUGUSTO ASTORI FERREIRA,327.642,12963,35.94,97.7,0.696,7.69,36748.19786,32324.30994,20678.32,
Mimoso do Sul,3203403,mimosense,PETER NOGUEIRA DA COSTA,869.439,26115,29.79,97.2,0.670,3.37,70206.98481,63382.902,17691.26,
Montanha,3203502,montanhense,ANDR&Eacute; DOS SANTOS SAMPAIO,1099.060,18894,16.24,98.8,0.667,7.38,57156.90692,49343.84086,18305.47,
Mucurici,3203601,mucuriciense,ATANAEL PASSOS WAGMACKER,540.529,5496,10.47,98.9,0.666,21.74,27480.32255,23218.79664,12570.44,
Muniz Freire,3203700,muniz-freirense,GESI ANT&Ocirc;NIO DA SILVA J&Uacute;NIOR,678.804,17319,27.08,96.7,0.645,15.38,55706.83661,51499.70748,17532.19,
Muqui,3203809,muquiense,HELIO CARLOS RIBEIRO CANDIDO,327.268,15526,43.96,97.7,0.694,6.21,37243.06426,34299.33853,12174.39,
Nova Ven&eacute;cia,3203908,veneciano,ANDRE WILER SILVA FAGUNDES,1439.571,50434,31.92,98,0.712,12.93,130400.24461,115049.2845,20207.87,
Pancas,3204005,panquense,SIDICLEI GILES DE ANDRADE,837.842,23306,25.96,97.2,0.667,22.52,49070.14699,44593.75763,12013.11,
Pedro Can&aacute;rio,3204054,canariense,BRUNO TE&Oacute;FILO ARA&Uacute;JO,433.453,26381,54.84,97.5,0.654,12.54,64430.19171,52630.87007,11672.75,
Pinheiros,3204104,pinheirense,ARNOBIO PINHEIRO SILVA,973.136,27327,24.55,97.4,0.673,10.55,69573.6681,59362.34208,18152.61,
Pi&uacute;ma,3204203,piumense,PAULO CELSO COLA PEREIRA,74.046,22053,242.18,98.4,0.727,6.12,79702.88843,69659.64405,30016.32,
Ponto Belo,3204252,pontobelense,JAIME SANTOS OLIVEIRA JUNIOR,360.110,7940,19.35,98.7,0.669,45.45,24753.88704,21459.59,10550.44,
Presidente Kennedy,3204302,kennediense,DORLEI FONTAO DA CRUZ,594.897,11658,17.66,97.1,0.657,10.10,359667.53976,335144.97573,583171.85,
Rio Bananal,3204351,ribanense,EDIMILSON SANTO ELIZIARIO,641.929,19271,27.30,95.4,0.681,4.95,82159.50653,59092.63948,20163.84,
Rio Novo do Sul,3204401,novense-do-sul,JOCENEI MARCONCINI CASTELARI,204.464,11626,55.42,97.8,0.711,14.60,37471.72525,31142.64838,16926.00,
Santa Leopoldina,3204500,leopoldinense,ROMERO LUIZ ENDRINGER,718.325,12197,17.05,93.6,0.626,33.78,41684.93473,35615.80182,16663.70,
Santa Maria de Jetib&aacute;,3204559,santa-mariense,HILARIO ROEPKE,735.198,41015,46.46,95.9,0.671,14.88,126685.54977,94690.06263,34213.23,
Santa Teresa,3204609,teresense,KLEBER MEDICI DA COSTA,683.032,23724,31.94,98.2,0.714,17.06,72317.04775,62374.5215,20612.88,
S&atilde;o Domingos do Norte,3204658,dominguense,ANA IZABEL MALACARNE DE OLIVEIRA,298.580,8687,26.79,93.7,0.682,20.20,33445.69662,27060.74041,29410.10,
S&atilde;o Gabriel da Palha,3204708,gabrielense,TIAGO ROCHA,434.887,38522,73.26,96.5,0.709,7.32,88086.24917,74501.4559,16148.84,
S&atilde;o Jos&eacute; do Cal&ccedil;ado,3204807,cal&ccedil;adense,ANT&Ocirc;NIO COIMBRA DE ALMEIDA,273.489,10546,38.06,97.1,0.688,20.41,34844.72793,30261.33914,15150.14,
S&atilde;o Mateus,3204906,mateense,DANIEL SANTANA BARBOSA,2346.049,132642,46.62,97.3,0.735,13.96,270566.85318,253784.08666,18764.10,
S&atilde;o Roque do Cana&atilde;,3204955,s&atilde;o-roquense,MARCOS GERALDO GUERRA,341.944,12510,32.96,99.3,0.700,9.43,31966.25143,27047.43849,16068.91,
Serra,3205002,serrano,ANT&Ocirc;NIO SERGIO ALVES VIDIGAL,547.631,527240,741.85,96.9,0.739,8.41,1197645.84932,1108686.65758,45544.80,
Sooretama,3205010,sooretamense,ALESSANDRO BROEDEL TOREZANI,587.036,30680,40.66,95.1,0.662,8.44,71774.74363,56927.23892,17473.16,
Vargem Alta,3205036,vargem-altense,ELIESER RABELLO,417.760,21591,46.25,98.3,0.663,11.28,65927.15224,51845.37074,16157.61,
Venda Nova do Imigrante,3205069,venda-novense,JOAO PAULO SCHETTINO MINETI,185.909,25745,109.98,98.9,0.728,3.13,66372.19963,57779.8483,24715.68,
Viana,3205101,vianense,WANDERSON BORGHARDT BUENO,312.279,79500,207.84,94.8,0.686,6.40,201219.76713,168215.81708,32060.09,
Vila Pav&atilde;o,3205150,pavoense,UELIKSON BOONE,433.257,9244,20.02,97.3,0.681,28.57,29213.85171,23286.54907,15302.63,
Vila Val&eacute;rio,3205176,vila-valeriense,DAVID MOZDZEN PIRES RAMOS,470.343,14073,29.42,96.9,0.675,5.08,48688.53307,39097.37221,19623.30,
Vila Velha,3205200,vila-velhense,ARNALDO BORGO FILHO,210.225,501325,1973.59,96.8,0.800,9.39,943960.94788,799078.57685,24936.10,
Vit&oacute;ria,3205309,capixaba,LORENZO SILVA DE PAZOLINI,97.123,365855,3338.30,97.6,0.845,12.14,1665698.98016,1508160.73573,73632.55,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>
