Paran&aacute; | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Amp&eacute;re,4101002,amperense,DISNEI LUQUINI,298.349,19311,58.01,99.3,0.709,7.52,53952.96976,46246.99499,31922.65,
Anahy,4101051,anaiense,CARLOS ANTONIO REIS,102.895,2788,28.00,97.4,0.695,23.26,16524.26347,13272.15823,30289.95,
Andir&aacute;,4101101,andiraense,IONE ELISABETH ALVES ABIB,236.075,19926,87.30,99.1,0.725,8.13,76575.51877,64662.02459,37115.48,
&Acirc;ngulo,4101150,angulense,ROG&Eacute;RIO APARECIDO BERNARDO,106.021,2930,26.97,100,0.721,48.78,22532.87433,17528.14675,38937.19,
Antonina,4101200,antoninense,JOS&Eacute; PAULO VIEIRA AZIM,882.317,18949,21.41,97.6,0.687,14.34,54850.93103,48021.89756,28312.72,
Ant&ocirc;nio Olinto,4101309,antoniolintense,ALAN JAROS,469.620,7427,15.65,98.6,0.656,21.98,23695.77347,19303.32688,25293.06,
Apucarana,4101408,apucaranense,SEBASTIAO FERREIRA MARTINS JUNIOR,558.389,136234,216.55,97.8,0.748,18.48,333503.24963,302077.09003,23315.61,
Arapongas,4101507,araponguense,SERGIO ONOFRE DA SILVA,382.215,124810,272.49,97.3,0.748,10.07,279550.07951,245423.85818,35440.69,
Arapoti,4101606,arapotiense,IRANI JOSE BARROS,1358.176,28300,19.00,97.7,0.723,10.10,95686.15669,76735.60762,41056.91,
Arapu&atilde;,4101655,arapuense,DEODATO MATIAS,217.371,3009,16.34,97.1,0.676,16.13,17607.90099,15645.49382,33898.05,
Araruna,4101705,ararunense,LEANDRO CESAR DE OLIVEIRA,493.191,14000,27.21,99.1,0.704,5.26,47109.10876,41793.60073,32538.31,
Arauc&aacute;ria,4101804,araucariano,HISSAM HUSSEIN DEHAINI,469.240,146214,253.86,97.4,0.740,11.03,1031236.18221,713669.69042,116046.97,
Ariranha do Iva&iacute;,4101853,ariranhense do iva&iacute;,THIAGO EPIFANIO DA SILVA,239.562,2066,10.24,99.4,0.670,27.78,17929.99824,12450.41518,41179.91,
Assa&iacute;,4101903,assaiense,MICHEL ANGELO BOMTEMPO,440.347,14954,37.14,98,0.728,9.71,47740.25987,39980.4735,25938.66,
Assis Chateaubriand,4102000,assis-chateaubriense,VALTER APARECIDO SOUZA CORREIA,980.727,33340,34.06,98.6,0.729,6.38,110029.77719,93861.28847,36800.41,
Astorga,4102109,astorgano,SUZIE APARECIDA PUCILLO ZANATTA,434.792,26209,56.80,97.4,0.747,9.52,81604.54154,69112.08505,29141.11,
Atalaia,4102208,atalaiense,CARLOS EDUARDO ARMELIN MARIANI,137.663,3881,28.42,99.6,0.736,69.77,22112.7648,19697.19113,35008.12,
Balsa Nova,4102307,balsa-novense,MARCOS ANTONIO ZANETTI,348.926,13092,32.39,87.4,0.696,4.22,53670.59253,45954.50726,53915.82,
Bandeirantes,4102406,bandeirantense,JAELSON RAMALHO MATTA,445.192,31211,72.29,97.8,0.727,8.97,73915.03994,61630.87433,24859.03,
Barbosa Ferraz,4102505,barbosense,EDENILSON APARECIDO MILIOSSI,538.636,11426,23.50,98.2,0.696,16.81,36116.20339,31640.69078,17993.50,
Barrac&atilde;o,4102604,barraconense,JORGE LUIZ SANTIN,171.402,10312,56.78,95.3,0.706,6.71,39271.02329,32592.50439,24067.18,
Barra do Jacar&eacute;,4102703,barrense,EDIMAR DE FREITAS ALBONETI,115.724,2781,23.56,98.7,0.744,80.00,16904.05899,13728.96018,33015.66,
Bela Vista da Caroba,4102752,bela-vistense,GELSON MAFFI,148.107,3457,26.64,99.5,0.681,35.71,16979.21179,13878.83643,20125.01,
Bela Vista do Para&iacute;so,4102802,bela-vistense,FABRICIO PASTORE,242.689,15399,62.13,97.3,0.716,9.22,44196.64293,36909.66925,29495.52,
Bituruna,4102901,biturenense,RODRIGO ROSSONI,1228.285,16400,13.07,98.2,0.667,14.81,54066.00709,47507.87074,22965.66,
Boa Esperan&ccedil;a,4103008,boa-esperansense,JOEL CELSO BUSCARIOL,302.739,4047,14.86,99,0.720,15.63,23815.23761,20710.11438,48707.82,
Boa Esperan&ccedil;a do Igua&ccedil;u,4103024,boaesperencense,GIVANILDO TRUMI,151.797,2470,18.21,98.3,0.700,54.05,18090.96703,15984.69558,36931.39,
Boa Ventura de S&atilde;o Roque,4103040,boa venturense,EDSON FL&Aacute;VIO HOFFMANN,620.453,6365,10.53,97.5,0.655,12.20,31810,22773,36479.27,
Boa Vista da Aparecida,4103057,boa-vistense,LEONIR ANTUNES DOS SANTOS,256.297,7540,30.87,99.2,0.670,8.13,29754.88719,29694.59198,18345.91,
Bocai&uacute;va do Sul,4103107,bocaiuvense,ANTONIO LUIZ GUSSO,826.344,13129,13.30,95.1,0.640,15.00,33981.14629,27294.50966,15505.64,
Bom Jesus do Sul,4103156,bonjesuense,HELIO JOSE SURDI,173.817,3506,21.82,99.4,0.697,16.13,19948.46221,17631.48328,20289.39,
Bom Sucesso,4103206,bom-sucessense,RAIMUNDO SEVERIANO DE ALMEIDA JUNIOR,322.755,7068,20.33,95.5,0.686,11.63,27358.73939,24688.72162,16424.65,
Bom Sucesso do Sul,4103222,bomsucessense do sul,NILSON ANTONIO FEVERSANI,195.931,3254,16.81,98.3,0.742,27.78,22286.35576,18117.63482,62685.47,
Borraz&oacute;polis,4103305,borrazopolitano,DALTON FERNANDES MOREIRA,334.378,6439,23.56,99,0.717,11.24,23979.11338,19373.08251,31389.44,
Braganey,4103354,braganense,ODAIR GUERREIRO OLIVEIRA,343.321,5382,16.70,98,0.701,27.40,23080.73628,17629.07055,31360.85,
Brasil&acirc;ndia do Sul,4103370,brasilandiense,ALEX ANTONIO CAVALCANTE,291.036,2585,11.03,97.8,0.681,18.52,23381.87059,21465.422,70764.86,
Cafeara,4103404,cafearense,ELTON FABIO LAZARETTI,185.800,2954,14.50,99.5,0.693,66.67,16859.40046,14641.14835,23156.44,
Cafel&acirc;ndia,4103453,cafelandense,CULESTINO KIARA,271.724,18456,53.96,98,0.748,13.33,74075.55686,60227.67424,77661.71,
Cafezal do Sul,4103479,cafezalense,MARIO JUNIO KAZUO DA SILVA,335.392,4009,12.79,98.4,0.692,19.61,19863.67722,19078.61298,25337.49,
Calif&oacute;rnia,4103503,californiano,PAULO WILSON MENDES,141.817,8606,56.90,97.2,0.722,7.35,27659.24936,20409.75699,20864.61,
Cambar&aacute;,4103602,cambaraense,JOS&Eacute; SALIM HAGGI NETO,366.153,25466,65.23,97.3,0.721,7.07,75318.25344,53645.22294,28586.57,
Camb&eacute;,4103701,cambeense,CONRADO &Acirc;NGELO SCHELLER,495.375,107341,195.47,97.5,0.734,14.76,285940.19392,248791.5082,36311.28,
Cambira,4103800,cambirense,EMERSON TOLEDO PIRES,163.388,7917,44.29,97.5,0.725,30.61,26273.58534,20228.08928,21998.93,
Campina da Lagoa,4103909,campinense-da-lagoa,MILTON LUIZ ALVES,796.614,14043,19.32,97.3,0.704,18.10,48287.58412,40522.95684,28823.18,
Campina do Sim&atilde;o,4103958,campineiro do sim&atilde;o,ANDR&Eacute; JUNIOR DE PAULA,448.424,3859,9.09,98.4,0.630,15.63,22366.71652,19437.25859,24117.82,
Campina Grande do Sul,4104006,campinense-do-sul,BIHL ELERIAN ZANETTI,539.245,43685,71.90,98,0.718,9.50,146811.35667,115275.2415,36518.02,
Campo Bonito,4104055,campo-bonitense,MARIO WEBER,433.832,3763,10.16,97.4,0.681,62.50,21110.75793,17150.83172,42442.22,
Campo do Tenente,4104105,tenentiano,WEVERTON WILLIAN VIZENTIN,304.488,8045,23.40,98.7,0.686,7.41,24380.72221,21964.27138,25836.83,
Campo Largo,4104204,campo-larguense,MARCELO FABIANI PUPPI,1243.551,133865,89.93,97.7,0.745,11.53,334617.81068,263348.38055,33304.69,
Campo Magro,4104253,campomagrense,CLAUDIO CESAR CASAGRANDE,275.352,29740,90.22,96.1,0.701,10.26,70517.06947,66764.12173,14644.71,
Campo Mour&atilde;o,4104303,campo-mourense,TAUILLO TEZELLI,749.637,95488,115.05,98.2,0.757,12.27,325876.0211,263940.0456,41536.16,
C&acirc;ndido de Abreu,4104402,c&acirc;ndido-abreuense,RENAN MENCK ROMANICHEN,1510.160,14809,11.03,98.1,0.629,13.27,44514.10934,39540.31021,20862.25,
Cand&oacute;i,4104428,candoianos,ALDOINO GOLDONI FILHO,1512.786,16053,9.90,93.8,0.635,7.17,62024.48056,45619.27801,32013.04,
Cantagalo,4104451,cantagalense,JO&Atilde;O KONJUNSKI,583.540,13329,22.20,96,0.635,10.81,37515.04895,31909.28602,19378.91,
Capanema,4104501,capanemense,AMERICO BELLE,419.036,19148,44.25,98.2,0.706,4.00,63634.53021,52869.59706,32437.22,
Capit&atilde;o Le&ocirc;nidas Marques,4104600,le&ocirc;nidas-marquesiense,MAXWELL SCAPINI,275.748,15834,54.29,98.2,0.716,16.39,54181.82619,43538.47907,74160.76,
Carambe&iacute;,4104659,carambiense,ELISANGELA PEDROSO DE OLIVEIRA NUNES,649.680,23825,29.50,98.2,0.728,13.70,85492.76962,75170.97805,56774.32,
Carl&oacute;polis,4104709,carlopolitano,HIROSHI KUBO,451.418,14356,30.36,98.1,0.713,9.90,39762.4564,32200.5857,23990.73,
Cascavel,4104808,cascavelense,LEONALDO PARANHOS DA SILVA,2101.074,332333,136.23,98.1,0.782,9.84,962657.58077,805933.7399,37733.02,
Castro,4104907,castrense,MOACYR ELIAS FADEL JUNIOR,2531.503,71809,26.50,97.2,0.703,11.58,214539.00,176703.13882,39629.73,
Catanduvas,4105003,catanduvense,MOISES APARECIDO DE SOUZA,581.756,10167,17.54,97.8,0.678,17.39,31959.51902,25617.01953,26803.32,
Centen&aacute;rio do Sul,4105102,centenariense,MELQUIADES TAVIAN JUNIOR,371.834,10764,30.09,97.9,0.668,5.78,33044.34839,29330.14889,20943.44,
Cerro Azul,4105201,cerro-azulense,PATRIK MAGARI,1341.189,17833,12.63,92.9,0.573,4.52,46398.93415,40136.50712,17862.32,
C&eacute;u Azul,4105300,c&eacute;u-azulense,LAURINDO SPEROTTO,1179.449,11819,9.35,98.4,0.732,7.69,51371.45943,44429.249,54748.10,
Chopinzinho,4105409,chopinzinhense,EDSON LUIZ CENCI,959.692,19167,20.51,98.1,0.740,13.89,85971.58126,71992.95039,34096.42,
Cianorte,4105508,cianortense,MARCO ANTONIO FRANZATO,811.666,83816,86.19,98.2,0.755,8.90,283157.49013,248120.80945,32662.63,
Cidade Ga&uacute;cha,4105607,cidade-gauchense ou citadino,HENRIQUE DOMINGUES,403.045,12797,27.45,98.5,0.718,6.76,37818.07454,34806.09798,33163.57,
Clevel&acirc;ndia,4105706,clevelandense,RAFAELA MARTINS LOSI,703.638,16450,24.50,96,0.694,17.39,54997.73135,46848.90778,27935.92,
Colombo,4105805,colombense,HELDER LUIZ LAZAROTTO,197.793,246540,1076.72,96.6,0.733,12.45,407967.01225,356978.85096,21682.44,
Colorado,4105904,colorado,MARCOS JOS&Eacute; CONSALTER DE MELLO,407.568,24145,55.41,98.1,0.730,24.48,85272.00514,70195.43477,25897.41,
Congonhinhas,4106001,congonhinhense,JOS&Eacute; OLEG&Aacute;RIO RIBEIRO LOPES,535.963,8857,15.45,98.7,0.668,36.50,28467.00531,21350.00712,23435.05,
Conselheiro Mairinck,4106100,mairinquense,ALEX SANDRO PEREIRA COSTA DOMINGUES,204.705,3876,17.76,98.7,0.707,17.86,16124.20854,14861.85142,24756.47,
Contenda,4106209,contendense,ANTONIO ADAMIR DIGNER,299.037,18837,53.14,99.6,0.681,4.15,56309.73279,45438.71896,21847.83,
Corb&eacute;lia,4106308,corbeliano,GIOVANI MIGUEL WOLF HNATUW,529.137,17117,30.81,97.9,0.738,3.89,70372.98162,54693.43131,35813.38,
Corn&eacute;lio Proc&oacute;pio,4106407,procopense,AMIN JOSE HANNOUCHE,635.100,47842,73.89,98.7,0.759,11.63,127718.06521,112505.59797,32330.82,
Coronel Domingos Soares,4106456,domingosoarense,JANDIR BANDIERA,1562.848,7518,4.59,95.9,0.600,22.73,29988.1546,24662.25023,26205.69,
Coronel Vivida,4106506,coronel-vividense,ANDERSON MANIQUE BARRETO,684.417,20580,31.78,97.5,0.723,9.01,71385.64644,69625.73308,32847.60,
Corumbata&iacute; do Sul,4106555,corumbataiense,ALEXANDRE DONATO,164.341,3127,24.35,97,0.638,18.87,17470.1544,15905.4491,19914.77,
Cruzeiro do Igua&ccedil;u,4106571,cruzeirense,LEONIR ANT&Ocirc;NIO GELHEN,161.862,4240,26.43,98.4,0.709,15.87,22958.25502,18967.24352,26771.61,
Cruzeiro do Oeste,4106605,cruzeirense,MARIA HELENA BERTOCO RODRIGUES,775.984,20947,26.20,97.7,0.717,13.70,67573.12677,60804.21937,39631.52,
Cruzeiro do Sul,4106704,cruzeirense-do-sul,MARCOS CESAR SUGIGAN,259.103,4449,17.61,98.5,0.713,25.97,20030.83922,19005.56609,41283.44,
Cruz Machado,4106803,cruz-machadense,ANTONIO LUIS SZAYKOWSKI,1478.350,18741,12.20,96.9,0.664,4.46,62925.55054,53592.70036,19721.21,
Cruzmaltina,4106852,cruzmaltinense,NATAL CASAVECHIA,312.299,2921,10.12,99.3,0.666,71.43,17818.47504,14222.88015,37981.42,
Curitiba,4106902,curitibano,RAFAEL VALDOMIRO GRECA DE MACEDO,434.892,1948626,4027.04,97.6,0.823,8.31,8661107.78088,8029191.25759,45458.29,
Curi&uacute;va,4107009,curiuvense,NATA NAEL MOURA DOS SANTOS,576.263,15196,24.16,98.7,0.656,10.58,43166.20143,34581.66717,15485.22,
Diamante do Norte,4107108,diamantense,ELIEL DOS SANTOS CORREA,242.887,5030,22.71,97.2,0.723,16.95,28753.79623,23537.77297,67956.36,
Diamante do Sul,4107124,sul-diamantino,DARCI TIRELLI,347.233,3424,9.75,99.4,0.608,18.87,16436.06517,14263.14011,15628.77,
Diamante D'Oeste,4107157,diamantense,GUILHERME PIVATTO JUNIOR,309.110,5266,16.26,98.2,0.644,13.16,23414.96838,18879.33991,19085.91,
Dois Vizinhos,4107207,duovizinhense,LUIS CARLOS TURATTO,418.648,41038,86.42,98.4,0.767,6.41,121616.7359,104251.4216,39449.27,
Douradina,4107256,douradinense,OBERDAM JOS&Eacute; DE OLIVEIRA,419.853,8869,17.73,97.2,0.724,7.87,29112.24873,25816.10272,68677.24,
Doutor Camargo,4107306,camarguense,&Eacute;DILEN HENRIQUE XAVIER,118.279,5983,49.27,98.6,0.746,15.38,22321.54379,18996.81801,25886.51,
En&eacute;as Marques,4107405,en&eacute;as-marquense,EDSON LUPATINI,192.203,5933,31.75,99.3,0.752,26.67,26915.87323,20281.07224,36862.93,
Engenheiro Beltr&atilde;o,4107504,engenheiro-beltrense,ADALMIR JOS&Eacute; GARBIM JUNIOR,467.470,13981,29.75,97.8,0.730,17.54,43004.04584,36378.45247,40211.54,
Esperan&ccedil;a Nova,4107520,esperan&ccedil;anovense,EVERTON BARBIERI,138.560,1665,14.22,98.5,0.689,57.14,17889.63783,12350.56202,28547.76,
Entre Rios do Oeste,4107538,entrerriense,ARI ALO&Iacute;SIO MALDANER,120.967,4596,32.16,100,0.761,36.36,35878.21502,29709.30992,50894.83,
Espig&atilde;o Alto do Igua&ccedil;u,4107546,espig&atilde;oense,AGENOR BERTONCELO,326.440,4048,14.33,97.9,0.636,14.49,21033.60554,16739.33821,27409.42,
Farol,4107553,farolense,OCLECIO DE FREITAS MENESES,289.232,3041,12.00,97.1,0.715,19.23,20234.9281,17490.82625,50248.77,
Faxinal,4107603,faxinalense,YLSON ALVARO CANTAGALLO,715.943,17316,22.79,96.3,0.687,3.70,50572.64282,42176.57938,24752.72,
Fazenda Rio Grande,4107652,fazendense,NASSIB KASSEM HAMMAD,116.678,102004,700.00,95.8,0.720,12.30,215572,190058,25607.26,
F&ecirc;nix,4107702,fenexense,ALTAIR MOLINA SERRANO,234.099,4748,20.51,99.1,0.716,32.26,22835.77304,19390.40659,31281.16,
Fernandes Pinheiro,4107736,fernandespinheirense,CLEONICE APARECIDA KUFENER SCHUCK,406.500,5602,14.59,96.5,0.645,19.61,33515.65742,28014.7274,31214.74,
Figueira,4107751,figueirense,JOS&Eacute; CARLOS CONTIERO,129.769,7696,63.91,98.1,0.677,10.31,26919.22103,24908.65512,19071.11,
Flora&iacute;,4107801,floraiense,EDNA DE LOURDES CARPINE CONTIN,191.133,4906,26.42,97,0.745,18.18,22436.08301,19654.20244,35608.91,
Flor da Serra do Sul,4107850,sulflorense,VALMOR FELIPE JUNIOR,238.907,4603,19.78,98.7,0.682,44.12,24577.22803,20446.87644,26833.98,
Floresta,4107900,florestense,ADEMIR LUIZ MACIEL,158.226,6851,37.48,98.8,0.736,25.00,29597.06466,25451.00517,30945.99,
Florest&oacute;polis,4108007,florestopolitano,ONICIO DE SOUZA,246.331,10453,45.56,97.2,0.701,6.67,35234.59684,29766.01305,23371.68,
Fl&oacute;rida,4108106,floridense,ANTONIO EMERSON SETTE,83.046,2699,30.62,96.3,0.732,35.71,18338.55781,14876.32076,22595.37,
Formosa do Oeste,4108205,formosense-do-oeste,LUIZ ANTONIO DOMINGOS DE AGUIAR,275.712,6460,27.35,96.4,0.723,24.69,27155.64365,20319.77586,39962.99,
Foz do Igua&ccedil;u,4108304,igua&ccedil;uense,FRANCISCO LACERDA BRASILEIRO,618.057,258248,414.58,96.4,0.751,12.04,1031540.52937,873653.36565,56702.71,
Francisco Alves,4108320,alvense,VALTER CESAR ROSA,321.898,5993,19.94,98.6,0.669,10.64,28993.43766,25193.92414,32119.32,
Francisco Beltr&atilde;o,4108403,beltronense,CLEBER FONTANA,735.111,92216,107.39,98.8,0.774,12.95,323537.38641,257972.58845,35460.16,
Foz do Jord&atilde;o,4108452,fozjordense,FRANCISCO CLEI DA SILVA,235.382,4556,23.03,96.4,0.645,21.98,22703.79059,18585.15732,25851.65,
General Carneiro,4108502,carneirense,JOEL RICARDO MARTINS FERREIRA,1071.183,13685,12.76,96.7,0.652,38.79,38179.0947,30453.26399,20913.85,
Godoy Moreira,4108551,godoense,PRIMIS DE OLIVEIRA,131.012,2898,25.47,100,0.675,26.32,17168.85036,15514.79192,17343.10,
Goioer&ecirc;,4108601,goio-erense,ROBERTO DOS REIS DE LIMA,564.163,28808,51.44,97.4,0.731,13.05,83543.22307,76107.26551,31176.74,
Goioxim,4108650,goioxinhense,MARI TEREZINHA DA SILVA,702.471,7053,10.68,98.1,0.641,55.56,23738.29914,20424.4738,25259.49,
Grandes Rios,4108700,grande-riense,ANTONIO RIBEIRO DA SILVA,314.198,5497,21.09,96.1,0.658,34.09,20110.83737,17213.97891,21100.41,
Gua&iacute;ra,4108809,guairense,HERALDO TRENTO,563.742,33310,54.78,95.9,0.724,14.11,105766.50093,92534.89811,28449.48,
Guaira&ccedil;&aacute;,4108908,guaira&ccedil;aense,MARCELO ALVES DE OLIVEIRA,493.940,6609,12.55,96.9,0.693,11.76,20755.37126,19047.00635,34669.25,
Guamiranga,4108957,guamiranguense,ANGELO MACHADO DO NASCIMENTO,244.795,8811,32.27,97.5,0.669,8.77,29876.4066,20384.47542,27803.44,
Guapirama,4109005,guapiramense,EDUI GON&Ccedil;&Atilde;LVES,189.100,3784,20.58,98.6,0.702,18.18,21152.21126,18966.69163,26862.15,
Guaporema,4109104,guaporemense,GILBERTO CASTIGLIONI,201.150,2241,11.08,98.4,0.719,47.62,17753.54661,15755.63449,24958.39,
Guaraci,4109203,guaraciense,SIDNEI DEZOTI,211.680,5530,24.69,99.3,0.698,44.78,25258.14495,20162.29852,19423.76,
Guarania&ccedil;u,4109302,guarania&ccedil;uano,OSMARIO DE LIMA PORTELA,1238.320,12217,11.90,96.9,0.677,9.52,47921.34543,39353.95891,27779.56,
Guarapuava,4109401,guarapuavano,CELSO FERNANDO G&Oacute;ES,3168.087,182644,53.68,97.1,0.731,11.73,429923.42332,358585.02795,33913.76,
Guaraque&ccedil;aba,4109500,guaraque&ccedil;abano,LILIAN RAMOS NARLOCH,2017.030,7594,3.90,95.3,0.587,10.10,27623,22268,14552.14,
Guaratuba,4109609,guaratubano,ROBERTO CORDEIRO JUSTUS,1326.670,37527,24.19,97.8,0.717,11.72,137741.27182,133674.68167,21789.76,
Hon&oacute;rio Serpa,4109658,hon&oacute;rio serpense,LUCIANO DIAS,502.235,5119,11.86,99.1,0.683,18.18,24492.73642,16530.45437,40410.70,
Ibaiti,4109708,ibaitiense,ANTONELY DE CASSIO ALVES DE CARVALHO,898.221,31644,32.03,96.5,0.710,5.78,63775.96913,46837.93239,21791.16,
Ibema,4109757,ibemense,VIVIANE COMIRAN,145.446,6370,41.71,98,0.685,30.30,21136.1128,16308.51743,26148.72,
Ibipor&atilde;,4109807,ibiporanense,JOS&Eacute; MARIA FERREIRA,297.742,55131,161.88,96.8,0.726,15.69,209186.1627,172097.45833,45232.95,
Icara&iacute;ma,4109906,icaraimense,MARCOS ALEX DE OLIVEIRA,675.240,7786,13.09,97.8,0.666,16.53,33968.32351,30514.6153,29010.50,
Iguara&ccedil;u,4110003,iguara&ccedil;uense,ELISEU SILVA DA COSTA,164.983,4440,24.14,98.3,0.758,15.87,23567.67003,20742.65292,33960.38,
Iguatu,4110052,iguatuense,VLADEMIR ANTONIO BARELLA,106.937,2253,20.89,96.7,0.703,35.71,15008.70503,12070.65246,27442.45,
Imba&uacute;,4110078,imbauense,DAYANE SOVINSKI RODRIGUES,330.703,13282,34.09,97.2,0.622,22.47,29448.29617,27047.31744,17384.38,
Imbituva,4110102,imbituvense,CELSO KUBASKI,756.535,32940,37.61,95.9,0.660,10.62,90941.42459,69698.08622,27827.18,
In&aacute;cio Martins,4110201,in&aacute;cio-martinense,EDEMETRIO BENATO JUNIOR,936.208,11121,11.69,94.5,0.600,5.81,45687.39397,31088.27239,17186.47,
Inaj&aacute;,4110300,inajaense,CLEBER GERALDO DA SILVA,194.704,3116,15.35,98.6,0.705,31.25,18021.34316,15663.32402,16170.51,
Indian&oacute;polis,4110409,indianopolitano,JULIANO TREVISAN CORDEIRO,122.622,4465,35.06,100,0.724,19.61,29593.43139,25481.73304,115710.65,
Ipiranga,4110508,ipiranguense,DOUGLAS DAVI CRUZ,927.087,15251,15.26,97.4,0.652,5.21,48447.88927,41809.71146,33390.21,
Ipor&atilde;,4110607,ipor&atilde;ense,SERGIO LUIZ BORGES,647.894,13782,23.12,99.2,0.706,15.54,49180.6497,37957.35005,26062.01,
Iracema do Oeste,4110656,iracemense,ELZA HAASE RODRIGUES,81.538,2251,31.62,98.3,0.707,41.67,15300.75687,12663.61136,35498.68,
Irati,4110706,iratiense,JORGE DAVID DERBLI PINTO,999.517,61088,56.23,98.5,0.726,9.41,163562.3799,140858.64724,30279.24,
Iretama,4110805,iretamense,SAME SAAB,570.459,10098,18.62,98.7,0.665,20.69,40146.53561,30430.69462,25114.59,
Itaguaj&eacute;,4110904,itaguajeense,CRISOGONO NOLETO E SILVA JUNIOR,194.353,4446,24.00,98.9,0.707,17.54,23191.43986,19899.49881,21820.45,
Itaipul&acirc;ndia,4110953,itaipulandiense,CLEIDE IN&Ecirc;S GRIEBELER PRATES,330.846,11385,27.25,99.2,0.738,15.46,101491.879,87223.77165,32812.56,
Itambarac&aacute;,4111001,itambaracaense,M&Ocirc;NICA CRISTINA ZAMBON HOLZMANN,207.342,6549,32.60,99.5,0.694,15.15,21900.86252,18146.61211,24352.68,
Itamb&eacute;,4111100,itambenense,VITOR APARECIDO FEDRIGO,243.822,6109,24.52,99.2,0.746,13.70,22541.24796,18861.56865,31056.55,
Itapejara d'Oeste,4111209,itapejarense,VILMAR SCHMOLLER,254.014,12094,41.46,100,0.731,19.61,41943.68175,32001.51995,52016.54,
Itaperu&ccedil;u,4111258,itaperu&ccedil;uense,NENEU JOS&Eacute; ARTIGAS,320.578,29070,75.96,94.9,0.637,7.59,52087.24682,45623.94118,18017.57,
Ita&uacute;na do Sul,4111308,itaunense,GILSON JOS&Eacute; DE GOIS,128.870,2781,27.80,93.6,0.656,23.81,15606.20677,13683.11708,25677.47,
Iva&iacute;,4111407,ivaiense,IDIR TREVISO,607.848,13965,21.08,97.2,0.651,10.81,40132.32813,35495.50998,27240.57,
Ivaipor&atilde;,4111506,ivaipor&atilde;nense,LUIZ CARLOS GIL,431.502,31935,73.73,98.3,0.730,16.13,89810.16576,80261.84193,25614.24,
Ivat&eacute;,4111555,ivateense,DENILSON VAGLIERI PREVITAL,410.907,8240,18.29,98.1,0.706,8.20,27092.36272,21331.44065,24077.53,
Ivatuba,4111605,ivatubense,SERGIO JOSE SANTI,96.661,3279,31.14,99.2,0.766,35.71,43455.73601,16007.53533,34521.35,
Jaboti,4111704,jabotiense,REGIS WILLIAM SIQUEIRA RODRIGUES,139.277,5303,35.20,97.6,0.718,10.10,19241.26124,17668.40707,20628.86,
