Bahia | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Am&eacute;lia Rodrigues,2901106,ameliense,PAULO CESAR BAHIA FALC&Atilde;O,166.872,25048,145.20,99.2,0.666,31.53,64865.97567,50406.69731,12394.40,
Am&eacute;rica Dourada,2901155,am&eacute;rico-douradense,JOELSON CARDOSO DO ROS&Aacute;RIO,822.373,16090,19.05,96.6,0.561,12.88,38585.45557,35184.13685,7163.75,
Anag&eacute;,2901205,anageense,ROGERIO BONFIM SOARES,1899.683,21607,13.10,96,0.540,14.08,47758.835,44111.71088,9341.52,
Andara&iacute;,2901304,andaraiense,WILSON PAES CARDOSO,1590.316,13132,7.50,97.8,0.555,6.90,37286.40876,35402.28578,7909.70,
Andorinha,2901353,andorinhense,RENATO BRAND&Atilde;O DE OLIVEIRA,1362.386,14503,11.55,98,0.588,10.42,41097.00995,41307.78564,13040.84,
Angical,2901403,angicalense,EMERSON MARIANI DIAS,1530.050,13938,9.21,96.9,0.625,11.63,35075.99781,32587.16641,9607.87,
Anguera,2901502,anguerense,MAURO SELMO OLIVEIRA VIEIRA,187.840,11297,57.85,98.2,0.589,25.00,24305.57887,21757.55072,6672.76,
Antas,2901601,antense,MANOEL SIDONIO NASCIMENTO NILO,319.745,19479,53.08,94.3,0.592,14.29,33697.6196,31374.63216,6128.05,
Ant&ocirc;nio Cardoso,2901700,cardosense,MARIA DE LOURDES CARVALHO MOURA BASTOS,293.530,11677,39.24,95.8,0.561,14.60,26978.05908,29852.7557,9395.63,
Ant&ocirc;nio Gon&ccedil;alves,2901809,ant&ocirc;nio-gon&ccedil;alvense,DJALMA DE FREITAS CARDOSO NETO,345.284,11878,35.09,98.4,0.598,12.12,27262.32163,25236.58554,5916.84,
Apor&aacute;,2901908,aporense,CARINE DANTAS DE MENEZES NEGREIROS,479.262,17788,31.56,97.6,0.548,5.26,68717.29437,50045.7121,7112.08,
Apuarema,2901957,apuaremense,JORGE ROGERIO COSTA SOUZA,150.830,7302,48.17,95.9,0.552,11.90,19781.94216,20934.67448,9079.59,
Aracatu,2902005,aracatuense,BRAULINA LIMA SILVA,1489.803,13045,9.22,97.7,0.581,12.58,34674.69988,31359.75377,8289.50,
Ara&ccedil;&aacute;s,2902054,ara&ccedil;aense,AGAMENON OLIVEIRA COELHO,474.577,12208,23.73,98.1,0.570,13.16,42985.07489,39520.18435,17243.95,
Araci,2902104,araciense,MARIA BETIVANIA LIMA DA SILVA,1496.245,54648,33.19,97.4,0.534,17.33,104996.09194,102013.64078,7858.26,
Aramari,2902203,aramariense,FIDEL CARLOS SOUZA DANTAS,368.947,11461,30.44,96.3,0.588,8.40,23718.87023,21221.15801,8079.63,
Arataca,2902252,arataquense,FERNANDO MANSUR GONZAGA,435.962,10961,27.70,95.6,0.559,15.27,27011.70541,27502.1615,7368.20,
Aratu&iacute;pe,2902302,aratuipense,ANTONIO MARCOS ARAUJO DE SOUZA,174.012,8837,47.47,98.4,0.575,22.22,18702.70458,17462.23993,7495.88,
Aurelino Leal,2902401,aurelinense,RODRIGO CALAZANS DE ANDRADE,445.394,11299,29.70,95.5,0.568,14.49,31326.74233,31148.26058,9065.39,
Baian&oacute;polis,2902500,baianopolense,JANDIRA SOARES SILVA XAVIER,3320.723,13929,4.14,98.7,0.589,18.07,35529.72286,32558.04391,12394.24,
Baixa Grande,2902609,baixa-grandense,GILVAN RIOS DA SILVA,967.514,20449,21.19,97.2,0.585,17.94,42685.91617,42958.68826,7778.36,
Banza&ecirc;,2902658,banza&ecirc;ense,JAILMA DANTAS GAMA ALVES,409.507,13240,51.92,98.1,0.579,15.23,54997.45561,31721.00301,7308.28,
Barra,2902708,barrense,ARTUR SILVA FILHO,11428.112,53910,4.32,97,0.557,15.58,113205.9988,98837.37754,6869.12,
Barra da Estiva,2902807,barrestivense,JOAO MACHADO RIBEIRO,1657.413,20392,15.73,96.8,0.575,14.49,48777.53571,47589.84269,12265.58,
Barra do Cho&ccedil;a,2902906,barra-chocense,OBERDAM ROCHA DIAS,765.936,31209,44.42,96.9,0.551,9.24,76256.21637,74493.8422,12464.99,
Barra do Mendes,2903003,barra-mendense,ANTONIO BARRETO DE OLIVEIRA,1586.629,13833,9.08,97.5,0.630,4.88,32974.08398,32377.00988,6808.47,
Barra do Rocha,2903102,barra-rochense,JOS&Eacute; LUIZ FRANCO RAMOS COSTA,214.411,5612,30.30,95.7,0.577,15.38,18310.5046,15009.68036,10851.20,
Barreiras,2903201,barreirense,JO&Atilde;O BARBOSA DE SOUZA SOBRINHO,8051.274,156975,17.49,97.5,0.721,14.62,567804.33185,355393.72493,30842.20,
Barro Alto,2903235,barro-altino,ORLANDO AMORIM SANTOS,414.510,15054,32.68,98.4,0.607,22.86,31224.34375,30355.90133,6203.97,
Barrocas,2903276,barroquense,JOS&Eacute; JAILSON LIMA FERREIRA,207.297,16105,70.61,98.7,0.610,4.61,41045.17185,35140.96527,15110.20,
Barro Preto,2903300,barro-pretense,JURACI DIAS DE JESUS,201.585,5448,50.26,96.2,0.602,19.80,21268.91758,19406.89769,10838.37,
Belmonte,2903409,belmontense,CARLOS ALBERTO REZENDE GAMA,1939.447,23437,11.06,96.5,0.598,5.83,60821.87548,53345.16834,12442.31,
Belo Campo,2903508,belo-campense,JOS&Eacute; HENRIQUE SILVA TIGRE,772.756,17109,25.47,95.2,0.575,30.84,43220.3637,44273.03524,7538.82,
Biritinga,2903607,biritinguense,GILMARIO SOUZA DE OLIVEIRA,553.762,15984,26.97,98,0.538,10.81,53104.52128,41916.12533,7607.76,
Boa Nova,2903706,boa-novense,ADONIAS DA ROCHA PIRES DE ALMEIDA,849.538,12329,17.74,97.2,0.567,15.54,33495.90768,32413.9155,7159.43,
Boa Vista do Tupim,2903805,tupinense,HELDER LOPES CAMPOS,2972.109,18531,6.40,96.8,0.551,16.81,43572.43706,41674.3456,6535.89,
Bom Jesus da Lapa,2903904,lapense,FABIO NUNES DIAS,4115.510,69662,15.11,95.7,0.633,13.83,171160.45957,158579.88737,14722.75,
Bom Jesus da Serra,2903953,bom-jesuense,JORNANDO VILASBOAS ALVES,467.813,9823,23.99,98.3,0.546,7.87,25666.31249,23623.96399,5813.87,
Boninal,2904001,boninalense,CELESTE AUGUSTA ARAUJO PAIVA,896.857,14446,14.66,96.3,0.612,11.24,27482.58419,28380.33364,6762.67,
Bonito,2904050,bonitense,REINAN CEDRO DE OLIVEIRA,791.276,16884,20.42,97.6,0.561,15.27,47870.89941,43286.7039,9927.66,
Boquira,2904100,boquirense,LUCIANO DE OLIVEIRA E SILVA,1426.233,21497,14.86,98.8,0.603,19.69,59607.65723,44853.9898,6955.07,
Botupor&atilde;,2904209,botupor&atilde;ense,OTAVIANO JOAQUIM FILHO,627.612,10129,17.28,98.1,0.575,8.20,33136.33714,33891.04412,8804.57,
Brej&otilde;es,2904308,brejoense,ALESSANDRO RODRIGUES BRANDAO CORREIA,518.566,14222,29.70,97.9,0.597,11.70,34703.95435,34915.04467,8389.63,
Brejol&acirc;ndia,2904407,brejolandense,EDEZIO NUNES BASTOS,2247.208,10618,4.04,98.4,0.592,35.71,38404.39069,28605.60327,8091.60,
Brotas de Maca&uacute;bas,2904506,brotense,ANTONIO KLEBER RIBEIRO,2370.486,10130,4.78,97.6,0.570,29.41,30171.77925,27817.73915,7774.65,
Brumado,2904605,brumadense,EDUARDO LIMA VASCONCELOS,2207.612,67335,29.01,96.8,0.656,6.91,194916.32856,133344.09373,26374.82,
Buerarema,2904704,bueraremense,VIN&Iacute;CIUS IBRANN DANTAS ANDRADE OLIVEIRA,219.487,18306,80.73,91.5,0.613,21.83,33821.5011,32069.88119,10451.86,
Buritirama,2904753,buritiramense,ARIVAL MARQUES VIANA,4046.736,21276,4.97,97.3,0.565,15.67,47738.86475,44772.191,6088.01,
Caatiba,2904803,caatibense,MARIA TANIA RIBEIRO SOUSA,512.436,6488,22.14,89.9,0.561,13.89,22455.54979,18593.40615,9258.96,
Cabaceiras do Paragua&ccedil;u,2904852,cabaceirense,PEDRO ANDRE BRAZ SILVA SANTANA,222.026,18911,76.66,98.8,0.581,12.00,59279.91874,43755.99293,6327.48,
Cachoeira,2904902,cachoeirano,ELIANA GONZAGA DE JESUS,394.894,33567,81.03,97.8,0.647,22.73,70230.57303,52722.54062,13985.81,
Cacul&eacute;,2905008,caculense,PEDRO DIAS DA SILVA,610.983,23291,33.27,97.3,0.637,3.73,53523.40714,42783.34519,11872.73,
Ca&eacute;m,2905107,caenense,ARNALDO DE OLIVEIRA FILHO,540.908,9058,18.91,98.8,0.546,18.63,44123.49904,27512.84787,7887.38,
Caetanos,2905156,caetanense,PAULO ALVES DOS REIS,767.146,14608,17.61,96.9,0.542,26.55,29547.53608,27892.98121,5601.55,
Caetit&eacute;,2905206,caetiteense,VALT&Eacute;CIO NEVES AGUIAR,2651.536,51081,19.45,98.3,0.625,7.23,111926.17431,114364.57332,16855.69,
Cafarnaum,2905305,cafarnauense,SUELI FERNANDES DE SOUZA NOVAIS,643.660,18513,25.49,98.6,0.584,10.64,46295.10559,42338.8368,8771.14,
Cairu,2905404,cairuense,HILDECIO ANTONIO MEIRELES FILHO,448.846,18427,33.35,98.8,0.627,27.78,77292.00157,75784.56145,63029.19,
Caldeir&atilde;o Grande,2905503,caldeir&atilde;o-grandense,CANDIDO PEREIRA DA GUIRRA FILHO,458.311,13391,27.46,97.8,0.573,4.85,34617.84397,39499.54107,6868.07,
Camacan,2905602,camacaense,PAULO CESAR BOMFIM DE OLIVEIRA,584.848,32006,50.22,92.5,0.581,24.19,58680.99677,55583.55135,8835.59,
Cama&ccedil;ari,2905701,cama&ccedil;ariense,ANTONIO ELINALDO ARAUJO DA SILVA,785.421,304302,309.65,96.7,0.694,12.10,1197747.85765,979305.4047,81105.66,
Camamu,2905800,camamuense,ENOC SOUZA SILVA,839.702,35382,38.22,96,0.565,18.41,69968.37167,63440.8396,9820.61,
Campo Alegre de Lourdes,2905909,campo-alegrense,ENILSON MARCELO RODRIGUES DA SILVA,2914.587,28820,10.10,98.3,0.557,4.15,57159.88724,51715.72573,7539.84,
Campo Formoso,2906006,campo-formosense,ELMO ALUIZIO VIEIRA NASCIMENTO,7161.827,71487,9.18,98,0.586,12.94,160280.65992,143198.15691,15898.52,
Can&aacute;polis,2906105,canapolense,REGINALDO DE SOUZA PEREIRA,460.388,9703,21.52,96.9,0.565,6.67,23593.6802,22189.38861,6762.02,
Canarana,2906204,canaraense,EZENIVALDO ALVES DOURADO,579.726,26325,41.76,98.9,0.587,13.37,51966.57178,53125.75256,7457.06,
Canavieiras,2906303,canavieirense,CL&Oacute;VIS ROBERTO ALMEIDA DE SOUZA,1334.284,30906,24.37,94.9,0.590,20.70,60662.18608,54775.59273,9973.92,
Candeal,2906402,candealense,EVERTON PEREIRA CERQUEIRA,447.578,8181,19.98,98.2,0.587,9.09,19365.10353,17317.14694,6482.95,
Candeias,2906501,candeense,PIT&Aacute;GORAS ALVES DA SILVA IBIAPINA,251.808,87458,321.87,97.6,0.691,15.90,307031.38866,258731.91172,50279.23,
Candiba,2906600,candibense,REGINALDO MARTINS PRADO,433.642,14368,31.60,98.3,0.591,12.27,29804.88684,27959.04446,7829.79,
C&acirc;ndido Sales,2906709,c&acirc;ndido-salense,MAURILIO LEMOS DAS VIRGENS,1169.814,25053,17.26,96.2,0.601,23.46,58734.35743,55384.55261,8330.26,
Cansan&ccedil;&atilde;o,2906808,cansan&ccedil;&atilde;oense,VILMA ROSA DE OLIVEIRA GOMES,1351.891,34882,24.62,98.6,0.557,17.93,71242.73356,68139.27052,7476.84,
Canudos,2906824,canudense,JILSON CARDOSO DE MACEDO,3565.377,16753,4.89,98.6,0.562,25.86,40038.98209,40279.64027,7617.34,
Capela do Alto Alegre,2906857,capelense,CLAUDINEI XAVIER NOVATO,629.586,11616,17.75,98.6,0.599,10.42,26752.37754,24375.4719,7701.83,
Capim Grosso,2906873,capim-grossense,JOS&Eacute; SIVALDO RIOS DE CARVALHO,464.776,30862,79.47,96.2,0.621,11.70,64297.84337,61461.55994,14039.95,
Cara&iacute;bas,2906899,caraibense,JONES COELHO DIAS,805.629,8801,12.69,97.3,0.555,40.82,22942.28133,19369.47585,7465.03,
Caravelas,2906907,caravelense,S&Iacute;LVIO RAMALHO DA SILVA,2377.889,22093,8.95,95.4,0.616,11.54,54986.09975,56782.42652,15910.13,
Cardeal da Silva,2907004,cardinalense,ANTONIO AUGUSTO SALES DE JESUS,293.456,9346,34.64,98.1,0.552,15.50,28380.52541,24684.72573,11169.10,
Carinhanha,2907103,carinhanhense,FRANCISCA ALVES RIBEIRO,2525.906,29070,10.37,98.8,0.576,16.59,61936.43453,57003.7034,7402.52,
Casa Nova,2907202,casa-novense,WILKER OLIVEIRA TORRES,9647.072,72545,6.73,95.5,0.570,19.32,136950.34507,131324.85812,9672.30,
Castro Alves,2907301,castro-alvense,THIANCLE DA SILVA ARAUJO,713.789,26318,35.70,95.9,0.613,19.77,54272.93744,51417.19685,10522.43,
Catol&acirc;ndia,2907400,catolandiano,GIOVANNI MOREIRA DOS SANTOS,702.504,3599,4.06,98.4,0.582,16.95,15604.83962,14348.63774,23988.63,
Catu,2907509,catuense,NARLISON BORGES DE SALES,426.955,54970,122.72,97.3,0.677,14.21,115313.52484,107811.49532,10971.95,
Caturama,2907558,caturamense,PAULO HUMBERTO NEVES MENDON&Ccedil;A,716.261,9316,13.31,98.7,0.571,12.66,20974.37395,20615.04108,6359.39,
Central,2907608,centralense,RENATO PEREIRA DE SANTANA,566.974,17280,28.24,98.9,0.596,4.17,37941.24425,36237.46756,9059.39,
Chorroch&oacute;,2907707,chorrochoense,HUMBERTO GOMES RAMOS,3005.319,11200,3.57,96.6,0.600,27.62,30272.9238,26996.51625,6866.08,
C&iacute;cero Dantas,2907806,c&iacute;cero-dantense,RICARDO ALMEIDA NUNES DA SILVA,819.969,32576,36.50,98,0.585,19.55,58419.1125,56030.79208,8087.65,
Cip&oacute;,2907905,cipoense,JOSE MARQUES DOS REIS,168.330,17352,122.78,97.6,0.601,23.57,38100.09597,35647.35569,7651.42,
Coaraci,2908002,coaraciense,JADSON ALBANO GALV&Atilde;O,274.500,16549,74.17,95.1,0.613,26.32,41578.92198,41550.2019,8691.23,
Cocos,2908101,coquense,MARCELO DE SOUZA EMERENCIANO,10140.572,18807,1.77,97,0.596,14.60,64480.22598,52555.20411,16958.23,
Concei&ccedil;&atilde;o da Feira,2908200,concei&ccedil;oense,JO&Atilde;O PEDRO LABRIOLA CARDOZO,164.798,22762,125.19,98.8,0.634,22.42,41522.93877,43835.85071,12009.80,
Concei&ccedil;&atilde;o do Almeida,2908309,almeidense,ADAILTON CAMPOS SOBRAL,284.836,17165,61.70,95.6,0.606,13.07,33636.51858,31631.71848,9215.26,
Concei&ccedil;&atilde;o do Coit&eacute;,2908408,coiteense,MARCELO PASSOS DE ARAUJO,1015.252,67013,61.06,97.9,0.611,11.17,98868.18761,90040.48457,11055.14,
Concei&ccedil;&atilde;o do Jacu&iacute;pe,2908507,conjacuipense,T&Acirc;NIA MARLI RIBEIRO YOSHIDA,114.869,33398,256.30,98.4,0.663,5.51,74311.01756,68906.96864,68300.94,
Conde,2908606,condense,ANTONIO EDUARDO LINS DE CASTRO,931.106,26035,24.49,96.8,0.560,19.34,58788.3479,63818.03498,10604.67,
Conde&uacute;ba,2908705,condeubense,SILVAN BALEEIRO DE SOUSA,1348.039,17178,13.14,98.1,0.582,11.17,43255.77244,37540.92114,8596.77,
Contendas do Sincor&aacute;,2908804,contendense,MARGARETH PINA SOUZA,977.455,4045,4.46,99,0.577,29.41,17325.38063,15835.87492,9024.30,
Cora&ccedil;&atilde;o de Maria,2908903,mariense,KLEY CARNEIRO LIMA,378.420,22495,64.34,98.8,0.592,3.73,53276.952,50151.73365,7586.96,
Cordeiros,2909000,cordeirense,DELCI ALVES LUZ,523.640,8642,15.25,98,0.579,12.50,20717.16768,18587.68923,6457.72,
Coribe,2909109,coribense,MURILLO FERREIRA VIANA,2662.819,14149,5.77,97.7,0.600,5.95,49512.77229,38010.52519,8835.24,
Coronel Jo&atilde;o S&aacute;,2909208,jo&atilde;o-saense,CARLOS AUGUSTO SILVEIRA SOBRAL,797.434,15717,19.32,96,0.535,5.21,39769.26259,42292.97257,8311.11,
Correntina,2909307,correntinense,NILSON JOS&Eacute; RODRIGUES,11504.314,32191,2.62,97.6,0.603,18.96,123134.32887,117411.11252,60601.65,
Cotegipe,2909406,cotegipano,M&Aacute;RCIA DA SILVA S&Aacute; TELES,4282.775,13769,3.25,94.5,0.590,19.35,37615.44394,35614.13273,9186.91,
Cravol&acirc;ndia,2909505,cravolandense,IVETE SOARES TEIXEIRA ARAUJO,182.585,5351,31.08,97.6,0.599,26.32,17626.0686,17371.63342,6994.99,
Cris&oacute;polis,2909604,crisopolense,LEANDRO DANTAS DE JESUS COSTA,636.609,21163,32.99,96.1,0.543,30.19,46794.77273,45895.77502,7257.53,
Crist&oacute;polis,2909703,cristopolense,GILSON NASCIMENTO DE SOUZA,1052.837,13947,12.73,98.3,0.614,29.41,34269.36051,30426.33837,8040.63,
Cruz das Almas,2909802,cruz-almense,EDNALDO JOS&Eacute; RIBEIRO,139.117,63591,402.12,97.2,0.699,10.68,109107.28385,103853.04028,15661.85,
Cura&ccedil;&aacute;,2909901,cura&ccedil;aense,PEDRO ALVES DE OLIVEIRA,5950.614,34886,5.29,97.4,0.581,10.58,71569.40996,71326.79212,9240.01,
D&aacute;rio Meira,2910008,d&aacute;rio-meirense,WILLIAM ALMEIDA SENA,413.637,10525,28.82,93,0.540,5.92,25390.47667,25681.44858,8302.03,
Dias d'&Aacute;vila,2910057,diasdavilense,ALBERTO PEREIRA CASTRO,183.759,82432,360.64,98,0.676,14.42,194450.4561,181456.66677,36526.22,
Dom Bas&iacute;lio,2910107,dom-basiliense,ROBERVAL DE CASSIA MEIRA,689.516,12240,16.78,96.1,0.591,18.07,32078.90841,28380.47062,9129.47,
Dom Macedo Costa,2910206,macedense,EGNALDO PITON MOURA,94.778,4065,45.70,99.3,0.632,17.24,14266.11794,12342.23059,7931.51,
El&iacute;sio Medrado,2910305,medradense,LINSMAR MOURA BITTENCOURT SANTOS,179.329,8126,41.06,99.6,0.623,12.66,19453.56083,18127.99002,7109.80,
Encruzilhada,2910404,encruzilhadense,WEKISLEY TEIXEIRA SILVA,1890.133,16446,11.99,95,0.544,19.84,49443.20222,50267.06294,10359.26,
Entre Rios,2910503,entrerriense,MANOELITO ARGOLO DOS SANTOS JUNIOR,1187.766,41901,32.81,95.6,0.615,14.55,93732.36422,89847.00737,13407.68,
Esplanada,2910602,esplanadense,JOSE NAUDINHO ALVES DOS SANTOS,1299.355,37578,25.27,97.7,0.589,14.58,94071.96907,87463.05107,17024.93,
Euclides da Cunha,2910701,euclidense,LUCIANO PINHEIRO DAMASCENO E SANTOS,2025.368,60858,27.75,97.8,0.567,25.45,118713.28069,132809.62576,9236.04,
Eun&aacute;polis,2910727,eunapolitano,CORDELIA TORRES DE ALMEIDA,1425.970,114396,84.97,96.2,0.677,16.49,256565.06135,251311.03942,25735.13,
F&aacute;tima,2910750,fatimense,F&Aacute;BIO JOS&Eacute; REIS DE ARAUJO,364.419,17845,49.12,98.4,0.559,26.18,39762.16279,42834.29449,9681.70,
Feira da Mata,2910776,matense,VALMIR MACEDO RODRIGUES,1176.111,5661,3.78,97.5,0.588,58.82,18098.70361,16991.26009,8022.35,
Feira de Santana,2910800,feirense,COLBERT MARTINS DA SILVA FILHO,1304.425,619609,416.03,97.4,0.712,14.67,1167088.57404,1099658.829,24074.06,
Filad&eacute;lfia,2910859,filadelfense,LOURIVALDO PEREIRA MAIA,579.686,16345,29.36,98.4,0.565,15.56,45822.38706,40895.60319,7291.65,
Firmino Alves,2910909,firmino-alvense,AURELINO MORENO DA CUNHA NETO,172.353,5629,33.15,95,0.578,22.73,16165.13007,15348.08844,8586.85,
Floresta Azul,2911006,floresta-azulense,GIC&Eacute;LIA DE SANTANA OLIVEIRA SANTOS,321.013,10575,36.32,92.8,0.557,9.26,34148.89954,22096.61202,7384.34,
Formosa do Rio Preto,2911105,formosense,MANOEL AFONSO DE ARA&Uacute;JO,15634.328,25857,1.38,97.3,0.618,15.19,115659.78173,101995.33172,106481.34,
Gandu,2911204,ganduense,LEONARDO BARBOSA CARDOSO,229.631,32596,124.76,96.8,0.632,10.99,59938.8177,54632.06531,11199.11,
Gavi&atilde;o,2911253,gavionense,LAURINDO NAZ&Aacute;RIO DA SILVA,384.592,4440,12.33,98.8,0.599,20.00,14795.12779,15463.29695,8654.90,
Gentio do Ouro,2911303,gentiense,ROBERIO GOMES CUNHA,3817.946,11259,2.87,97.9,0.559,16.39,34194.09094,25798.3518,13219.03,
Gl&oacute;ria,2911402,gloriense,DAVID DE SOUZA CAVALCANTI,1566.609,15234,12.01,97.4,0.593,24.59,34737.20621,35676.60576,11236.96,
Gongogi,2911501,gongogiense,ADRIANO MENDON&Ccedil;A PINHEIRO,202.194,6985,42.28,96.8,0.576,29.41,18787.00558,19274.86127,8058.70,
Governador Mangabeira,2911600,mangabeirense,MARCELO PEDREIRA DE MENDON&Ccedil;A,106.848,20762,186.40,95.6,0.643,16.60,45767.30579,43219.59835,8678.35,
Guajeru,2911659,guajeruense,JILVAN TEIXEIRA RIBEIRO,872.867,6646,11.12,97.1,0.569,23.26,19733.02424,17525.50498,7252.03,
Guanambi,2911709,guanambiense,NILO AUGUSTO MORAES COELHO,1272.366,84928,60.80,97.8,0.673,8.41,170867.30845,160908.31093,15961.44,
Guaratinga,2911808,guaratinguense,MARLENE DANTAS MARTINS,2189.404,20700,9.53,94.6,0.558,22.39,47789.08115,45373.20672,9374.74,
Heli&oacute;polis,2911857,heliopoliense,JOS&Eacute; MENDON&Ccedil;A DANTAS,313.438,12987,38.94,98.3,0.563,7.35,30558.02194,27852.82181,7337.22,
Ia&ccedil;u,2911907,ia&ccedil;uense,NIXON DUARTE MUNIZ FERREIRA,2342.497,24121,10.50,97.8,0.574,11.99,60037.04414,57378.95783,8247.06,
Ibiassuc&ecirc;,2912004,ibiassuceense,FRANCISCO ADAUTO REBOU&Ccedil;AS PRATES,483.274,9031,23.58,98.5,0.611,19.42,23959.66394,23285.90288,8707.34,
Ibicara&iacute;,2912103,ibicaraiense,MONALISA GONCALVES TAVARES,230.953,21378,104.65,98,0.625,14.13,56556.62455,51103.55029,8295.70,
Ibicoara,2912202,ibicoarense,GILMADSON CRUZ DE MELO,817.355,19786,20.34,96.3,0.591,17.34,58287.55188,48215.55547,15724.83,
Ibicu&iacute;,2912301,ibicuiense,MARCOS GALV&Atilde;O DE ASSIS,1139.378,16230,13.41,98.2,0.584,13.16,33375.07491,31866.20938,9030.79,
Ibipeba,2912400,ibipebense,DEMOSTENES DE SOUSA BARRETO FILHO,1382.008,18319,12.29,97.6,0.616,31.09,37451.4382,36727.8033,7404.56,
Ibipitanga,2912509,ibipitanguense,HUMBERTO RAIMUNDO RODRIGUES DE OLIVEIRA,954.373,14947,14.85,96.9,0.584,13.61,33266.76276,34373.27573,6786.76,
Ibiquera,2912608,ibiquerense,IVAN CLAUDIO DE ALMEIDA,698.245,4046,5.15,96.2,0.511,22.22,14115.84189,13456.44348,6851.18,
Ibirapitanga,2912707,ibirapitanguense,JUNILSON BATISTA GOMES,472.694,23404,50.53,95.9,0.558,13.81,58668.30209,52766.46156,8427.53,
Ibirapu&atilde;,2912806,ibirapuense,CALIXTO ANT&Ocirc;NIO RIBEIRO,771.098,8690,10.10,99.2,0.614,16.26,30165.39369,27721.94019,32641.24,
Ibirataia,2912905,ibirataense,ANA CL&Eacute;IA DOS SANTOS LEAL,318.129,14882,64.24,97.6,0.576,25.24,47065.93238,43570.13785,10624.97,
Ibitiara,2913002,ibitiarense,WILSON DOS SANTOS SOUZA,1834.002,16403,8.39,96.2,0.585,29.94,33339.25404,30941.80458,6081.83,
Ibitit&aacute;,2913101,ibititaense,NILVA BARRETO DOS SANTOS,573.033,17080,28.63,96.6,0.602,18.96,38870.18909,57520.53709,6949.28,
Ibotirama,2913200,ibotiramense,LAERCIO SILVA DE SANTANA,1740.113,27003,14.76,96.4,0.636,29.34,62187.1602,70199.71683,12401.78,
Ichu,2913309,ichuense,JOSE GONZAGA CARNEIRO,138.016,6220,41.16,98.4,0.631,42.86,17368.0625,16590.96721,6963.23,
Igapor&atilde;,2913408,igaporaense,NEWTON FRANCISCO NEVES COTRIM,836.586,15650,18.26,97.3,0.614,29.24,39684.72262,39271.88107,11445.70,
Igrapi&uacute;na,2913457,igrapiunense,MANOEL RIBEIRO DOS SANTOS,591.312,13091,25.31,97.2,0.574,5.43,39419.02765,35923.10272,11067.21,
