Rio Grande do Norte | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2014],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Campo Grande,2401305,augusto-severense,FRANCISCO DAS CHAGAS EUFR&Aacute;SIO VIEIRA DE MELO,896.954,9670,10.36,98,0.621,19.42,20259.61797,19736.88353,8736.18,
Ba&iacute;a Formosa,2401404,ba&iacute;a-formosense,CAMILA VERAS DE MELO CAVALCANTI,247.484,9322,34.90,98.1,0.609,15.75,23656.20599,22372.78323,16170.82,
Bara&uacute;na,2401453,baraunense,MARIA DIVANIZE ALVES DE OLIVEIRA,825.681,28747,29.29,96.9,0.574,22.67,64438.06289,56340.55764,19514.31,
Barcelona,2401503,barcelonense,FABIANO LOPES PEREIRA,152.626,3994,25.88,98.6,0.566,25.00,14562.5584,13054.16776,9197.51,
Bento Fernandes,2401602,bento-fernandense,PAULO MARQUES DE OLIVEIRA JUNIOR,301.069,5525,16.98,98.5,0.582,15.15,15931.08603,15655.07707,8670.25,
Bod&oacute;,2401651,bodoense,MARCELO MARIO PORTO FILHO,253.519,2197,9.57,98.3,0.629,31.25,20227.48122,19458.52173,142806.57,
Bom Jesus,2401701,bom-jesuense,CL&Eacute;CIO DA C&Acirc;MARA AZEVEDO,122.035,10267,77.35,99.2,0.584,24.19,22864.98478,19975.34517,8148.63,
Brejinho,2401800,brejinense,JOAO BATISTA GOMES GONCALVES,61.559,12787,188.06,95.3,0.592,18.29,26744.62428,26778.07074,12028.70,
Cai&ccedil;ara do Norte,2401859,cai&ccedil;arense do norte,ALC&Eacute;LIO FERNANDES BARBOSA,225.633,6561,31.74,97.3,0.574,12.35,14708.5317,12637.13207,11257.31,
Cai&ccedil;ara do Rio do Vento,2401909,cai&ccedil;arense-do-rio-do-vento,CONCEICAO DE MARIA GOMES LISBOA ROCHA,261.194,3715,12.66,96.3,0.587,38.46,14468.13256,12323.07288,9510.31,
Caic&oacute;,2402006,caicoense,JUDAS TADEU ALVES DOS SANTOS,1228.584,68343,51.04,97.3,0.710,10.20,119336.02408,123033.41727,17533.57,
Campo Redondo,2402105,campo-redondense,RENAM LUIZ DE ALENCAR CARVALHO,213.727,11291,48.03,96.1,0.626,22.22,30370.00325,27146.4248,7356.92,
Canguaretama,2402204,canguaretamense,WELLINSON CARLOS DANTAS RIBEIRO,245.485,34548,125.98,97.6,0.579,12.99,65360.46185,62919.85789,15424.27,
Cara&uacute;bas,2402303,caraubense,ANT&Ocirc;NIO ALVES DA SILVA,1095.803,20541,17.88,98.7,0.638,4.10,42320.08649,38889.63622,17410.77,
Carna&uacute;ba dos Dantas,2402402,carnaubense,GILSON DANTAS DE OLIVEIRA,246.308,8239,30.24,97.8,0.659,20.83,18251.41969,16965.97096,10191.51,
Carnaubais,2402501,carnaubaense,MARINEIDE MARINHO PEREIRA DINIZ,517.737,10867,17.99,97.5,0.589,8.77,34351.69723,33459.4318,15370.65,
Cear&aacute;-Mirim,2402600,cear&aacute;-miriense,JULIO CESAR SOARES CAMARA,724.838,73886,94.07,95.5,0.616,13.26,145085.79192,130286.85992,11617.19,
Cerro Cor&aacute;,2402709,cerro-coraense,RAIMUNDO MARCELINO BORGES,393.573,11181,27.74,98.1,0.607,16.13,29188.43253,28278.88122,13788.61,
Coronel Ezequiel,2402808,coronel-ezequielense,CLAUDIO MARQUES DE MAC&Ecirc;DO,185.748,5504,29.10,99,0.587,14.29,15328.40158,13695.11514,8074.05,
Coronel Jo&atilde;o Pessoa,2402907,pessoense,MARIA DE F&Aacute;TIMA ALVES DA COSTA,117.139,4915,40.74,96,0.578,32.79,17782.34124,16392.43101,8945.41,
Cruzeta,2403004,cruzetense,JOAQUIM JOS&Eacute; DE MEDEIROS,295.830,7983,26.93,99.3,0.654,10.64,20643.19757,18859.94816,12123.70,
Currais Novos,2403103,currais-novense,ODON OLIVEIRA DE SOUZA J&Uacute;NIOR,864.349,44905,49.35,97.8,0.691,7.91,80448.96939,74094.08218,15575.80,
Doutor Severiano,2403202,severianense,FRANCISCO NERI DE OLIVEIRA,113.737,7072,59.96,97.6,0.621,20.83,21195.77213,18437.92035,8089.54,
Parnamirim,2403251,parnamirinense,ROSANO TAVEIRA DA CUNHA,124.006,267036,1639.70,97.9,0.766,8.47,444026.48992,385729.94785,20317.98,
Encanto,2403301,encantense,ALBERONE NERI DE OLIVEIRA LIMA,125.749,5668,41.60,97.5,0.629,12.35,16550.97502,15671.6726,7779.90,
Equador,2403400,equadoense,CLETSON RIVALDO DE OLIVEIRA,264.985,6054,21.97,98.9,0.623,16.39,17353.81786,16247.53261,10581.62,
Esp&iacute;rito Santo,2403509,esp&iacute;rito-santense,FERNANDO LUIZ TEIXEIRA DE CARVALHO,135.838,10484,77.11,95.5,0.558,51.02,25044.07275,20422.97182,7123.10,
Extremoz,2403608,extremozense,JUSSARA SALES DE SOUZA,140.639,28936,176.03,96.6,0.660,15.82,80913.26618,72936.48877,14409.49,
Felipe Guerra,2403707,felipe-guerrense,SALOMAO GOMES DE OLIVEIRA,268.591,5997,21.35,99.2,0.636,15.15,26645.90369,26026.11492,16532.41,
Fernando Pedroza,2403756,fernando-pedrozense,SANDRA JAQUELINE JOTA RIBEIRO,322.628,3067,8.85,95.3,0.597,22.22,12938.70737,12647.35247,10068.87,
Flor&acirc;nia,2403806,floraniense,SAINT CLAY ALCANTARA SILVA DE MEDEIROS,507.892,9786,17.75,97.7,0.642,9.26,19795.24494,17382.29457,9653.16,
Francisco Dantas,2403905,francisco-dantense,JOS&Eacute; ADOLFO DA SILVEIRA NETO,181.558,2813,15.83,97.8,0.606,22.22,12735.9745,12210.98781,8885.51,
Frutuoso Gomes,2404002,frutuoso-gomense,JANDIARA SINARA J&Aacute;COME CAVALCANTE,63.279,4041,66.89,98.3,0.597,13.70,13670.01548,10285.86041,8890.17,
Galinhos,2404101,galinhense,FRANCINALDO SILVA DA CRUZ,340.769,2845,6.31,99.5,0.564,58.82,12333.36163,9945.1972,26031.42,
Goianinha,2404200,goianiense,HOSANIRA GALV&Atilde;O,192.279,26669,116.92,98.1,0.638,12.12,80527.00174,72612.14202,14575.26,
Governador Dix-Sept Rosado,2404309,dix-septiense,ARTUR RODRIGUES DO VALE COSTA,1129.550,13076,10.96,96.7,0.592,7.30,34354.77227,33994.1407,20229.67,
Grossos,2404408,grossense,CINTHIA SONALE SILVA ALVES E SOUZA,124.538,10463,74.28,97.8,0.664,7.69,27197.03249,30624.34161,14933.57,
Guamar&eacute;,2404507,guamareense,FRANCISCO ADRIANO HOLANDA DI&Oacute;GENES,258.307,15963,47.90,96.8,0.626,10.60,228879.08201,201420.69815,90678.84,
Ielmo Marinho,2404606,ielmo-marinhense,ROSSANE MARQUES LIMA PATRIOTA,312.028,13901,39.01,95.8,0.550,30.30,38315.9856,39404.81135,7740.82,
Ipangua&ccedil;u,2404705,ipangua&ccedil;uense,VALDEREDO BERTOLDO DO NASCIMENTO,374.245,15626,37.02,97.6,0.603,13.04,33219.20692,30727.86902,8819.39,
Ipueira,2404804,ipueirense,JOS&Eacute; MORG&Acirc;NIO PAIVA,127.348,2253,16.31,98.1,0.679,40.00,12612.49502,11963.70255,11541.83,
Itaj&aacute;,2404853,itajaense,ALAOR FERREIRA PESSOA NETO,203.624,7595,34.04,98,0.624,40.40,19364.63026,17551.44842,10937.11,
Ita&uacute;,2404903,itauense,FRANCISCO ANDR&Eacute; REGIS J&Uacute;NIOR,133.031,5897,41.83,98.4,0.614,33.33,17130.45695,14989.51046,9197.21,
Ja&ccedil;an&atilde;,2405009,ja&ccedil;an&atilde;ense,UADY ANT&Ocirc;NIO DE FARIAS,54.561,9238,145.25,98.6,0.604,22.22,17799.7588,15880.62513,6873.49,
Janda&iacute;ra,2405108,jandairense,MARINA DIAS MARINHO,442.754,6893,15.60,98.3,0.569,22.73,21454.16702,20045.81335,10084.08,
Jandu&iacute;s,2405207,janduiense,SALOMAO GURGEL PINHEIRO,304.901,5248,17.53,97.4,0.615,33.90,15555.10616,14673.07428,12455.40,
Janu&aacute;rio Cicco,2405306,januarense,JOSE WELLINGTON ALVES ROCHA,170.737,10275,48.13,96.4,0.574,13.89,23060.27208,21819.32767,6660.62,
Japi,2405405,japiense,SIMONE FERNANDES DA SILVA,188.990,4995,29.22,97.8,0.569,23.26,16769.10613,14828.72982,7581.10,
Jardim de Angicos,2405504,jardim-angicanense,CARLOS ANDRE CAMARA BEZERRA,254.022,2606,10.26,97.1,0.565,29.41,14389.56375,12951.3484,10465.76,
Jardim de Piranhas,2405603,piranhense,ROG&Eacute;RIO SOARES,330.530,14942,40.86,96.5,0.603,13.89,33178.75043,30763.17155,9106.49,
Jardim do Serid&oacute;,2405702,jardinense,JOS&Eacute; AMAZAN SILVA,367.645,12396,32.86,99.6,0.663,10.00,23852.40301,21109.01942,12874.17,
Jo&atilde;o C&acirc;mara,2405801,camarense,MANOEL DOS SANTOS BERNARDO,714.961,35160,45.08,97.8,0.595,13.83,72536.51106,70736.55048,29528.28,
Jo&atilde;o Dias,2405900,jo&atilde;o-diense,FRANCISCO DAMI&Atilde;O DE OLIVEIRA,88.173,2654,29.50,87.8,0.530,23.81,14237.68875,11390.33523,8144.81,
Jos&eacute; da Penha,2406007,jos&eacute;-penhense,RAIMUNDO NONATO FERNANDES,117.635,5946,49.88,98.3,0.608,31.25,16925.2508,15049.34915,8763.65,
Jucurutu,2406106,jucurutuense,IOGO NIELSON DE QUEIROZ E SILVA,933.730,18315,18.95,98.5,0.601,9.30,47678.41321,42315.04366,12240.79,
Jundi&aacute;,2406155,jundiaense,JOS&Eacute; ARNOR DA SILVA,44.641,3922,80.24,97,0.595,142.86,14973.67675,13478.19129,8611.06,
Lagoa d'Anta,2406205,lagoa-dantense,JO&Atilde;O PAULO GUEDES LOPES,105.652,6811,58.94,95.7,0.601,22.73,16857.47042,13961.9511,8178.86,
Lagoa de Pedras,2406304,lagoa-pedrense,GUILHERME AFFONSO MELO AM&Acirc;NCIO DA SILVA,117.971,7584,59.40,98.8,0.553,31.91,20024.58831,19097.8532,8082.07,
Lagoa de Velhos,2406403,lagoa-velhense,SONYARA DE SOUZA RIBEIRO FERREIRA,111.607,2732,23.64,97.5,0.589,27.78,13544.87266,12002.04798,11774.90,
Lagoa Nova,2406502,lagoa-novense,LUCIANO SILVA SANTOS,176.302,15749,79.31,95.5,0.585,13.89,34365.09648,34856.83045,19902.35,
Lagoa Salgada,2406601,lagoa-salgadense,OSIVAN S&Aacute;VIO NASCIMENTO QUEIROZ,79.128,8297,95.35,96,0.582,7.63,19912.14754,18827.15627,8601.65,
Lajes,2406700,lajense,FELIPE FERREIRA DE MENEZES ARAUJO,676.625,11344,15.34,99,0.624,27.52,28031.68705,27987.71623,10716.94,
Lajes Pintadas,2406809,lajes-pintadense,LUCIANO DA CUNHA GOMES,130.211,4763,35.42,95.9,0.625,24.10,16288.57473,14633.99378,8830.48,
Lucr&eacute;cia,2406908,lucreciano,MARIA DA CONCEI&Ccedil;&Atilde;O DO NASCIMENTO DUARTE,30.931,4025,117.45,99.5,0.646,40.00,14217.85233,12261.70402,12937.33,
Lu&iacute;s Gomes,2407005,lu&iacute;s-gomense,CARLOS AUGUSTO DE PAIVA,166.638,10146,57.67,99.4,0.608,30.49,22971.38754,20886.53742,7090.04,
Maca&iacute;ba,2407104,macaibense,EDIVALDO EM&Iacute;DIO DA SILVA J&Uacute;NIOR,510.092,81821,136.00,97.6,0.640,7.60,180037.98756,154920.25344,19021.36,
Macau,2407203,macauense,JOS&Eacute; ANT&Ocirc;NIO DE MENEZES SOUSA,775.302,32039,36.74,97.7,0.665,2.99,78130.39219,82450.20335,24034.97,
Major Sales,2407252,major-salense,MARIA ELCE MAFALDO DE PAIVA FERNANDES,31.971,4062,110.60,99.5,0.617,16.39,16380.67294,14959.59822,9155.41,
Marcelino Vieira,2407302,marcelinense,KERLES J&Aacute;COME SARMENTO,345.711,8336,23.91,97.3,0.609,9.80,18642.12731,16050.98079,7757.89,
Martins,2407401,martinense,MARIA JOS&Eacute; DE OLIVEIRA GURGEL COSTA,169.464,8758,48.49,98.9,0.622,9.90,19461.27265,19167.89719,9018.77,
Maxaranguape,2407500,maxaranguapense,LUIS EDUARDO BENTO DA SILVA,132.129,12544,79.51,98,0.608,15.63,22475.12934,22378.03386,9767.33,
Messias Targino,2407609,messias-targinense,FRANCISCA SHIRLEY FERREIRA TARGINO,135.091,4634,31.00,97,0.644,19.23,15488.08792,14009.85185,17547.52,
Montanhas,2407708,montanhense,MANUEL GUSTAVO DE ARAUJO MOREIRA,82.214,11208,138.82,94.6,0.557,22.99,25765.73659,21470.17377,8155.25,
Monte Alegre,2407807,monte-alegrense,ANDRE RODRIGUES DA SILVA,211.259,22576,98.07,98.6,0.609,17.79,54963.85744,51822.87833,9510.79,
Monte das Gameleiras,2407906,monte-gameleirense,JAILTON FELIX DE PONTES,71.946,2084,31.43,98.2,0.598,23.81,13699.58832,11869.08545,11535.43,
Mossor&oacute;,2408003,mossoroense,ALLYSON LEANDRO BEZERRA SILVA,2099.334,300618,123.76,97.7,0.720,12.69,569369.80668,519898.75003,22185.02,
Natal,2408102,natalense,&Aacute;LVARO COSTA DIAS,167.401,890480,4805.24,96.3,0.763,13.31,2168782.53689,2087214.04399,27122.37,
N&iacute;sia Floresta,2408201,n&iacute;sia-florestense,DANIEL GURGEL MARINHO FERNANDES,307.719,27938,77.26,97.6,0.622,12.53,60857.34853,56164.1539,15066.81,
Nova Cruz,2408300,nova-cruzense,FLAVIO C&Eacute;SAR NOGUEIRA,277.658,37450,127.82,98.2,0.629,8.05,66537.44004,56389.88386,12793.93,
Olho d'&Aacute;gua do Borges,2408409,olho-d'&aacute;gua-borgense,MARIA HELENA LEITE DE QUEIROGA,141.170,4244,30.42,98.4,0.585,27.78,15627.61392,15571.85559,8583.36,
Ouro Branco,2408508,ouro-branquense,SAMUEL OLIVEIRA DE SOUTO,253.210,4813,18.55,96.9,0.645,16.39,16577.50632,13465.78753,10086.47,
Paran&aacute;,2408607,paranaense,JOSIENE GOMES DA SILVA ANDRADE,81.390,4276,48.56,98.9,0.589,33.33,16242.07808,14497.43791,7855.56,
Para&uacute;,2408706,parauense,MARIA OLIMPIA FERREIRA NUNES EUFRASIO,383.214,3750,10.07,98.4,0.603,20.00,14817.01597,13224.03673,10354.86,
Parazinho,2408805,parazinhense,CARLOS VERIANO DE LIMA,231.007,5272,17.64,98.7,0.549,15.63,23608.09339,20274.98435,85197.08,
Parelhas,2408904,parelhense,TIAGO DE MEDEIROS ALMEIDA,513.507,21545,39.67,98.3,0.676,14.34,39909.2605,37633.89004,15402.14,
Rio do Fogo,2408953,rio-foguense,M&Aacute;RCIO LUIZ PEREIRA BARBOSA,151.097,10905,66.94,98.8,0.569,5.65,33221.69393,34242.72209,15443.72,
Passa e Fica,2409100,passa-fiquense,FLAVIANO CORREIA LISBOA,42.137,13474,263.43,97,0.606,38.71,29748.49492,26993.79074,8197.45,
Passagem,2409209,passagense,DIKSON MESGRAEL BEZERRA JUNIOR,41.215,3102,70.24,98.2,0.589,43.48,13875.96096,12682.96873,10416.02,
Patu,2409308,patuense,RIVELINO CAMARA,319.135,12809,37.49,96.8,0.618,12.35,30050.93294,27109.45446,10701.76,
Santa Maria,2409332,santa-mariense,RANIERY SOARES CAMARA,219.570,5621,21.69,97.7,0.590,14.08,14693.80262,13207.14917,12357.75,
Pau dos Ferros,2409407,pau-ferrense,MARIANNA ALMEIDA NASCIMENTO,259.959,30600,106.73,95.5,0.678,4.84,59848.10733,60559.64779,17016.15,
Pedra Grande,2409506,pedra-grandense,PEDRO HENRIQUE DE SOUZA SILVA,221.167,3199,15.90,97.1,0.559,19.23,23781.91021,22217.36944,65310.13,
Pedra Preta,2409605,pedra-pretense,PAULO HENRIQUE BILINHO FILHO,294.985,2438,8.78,98.5,0.558,64.52,14169.85643,12078.19898,11378.26,
Pedro Avelino,2409704,pedro-avelinense,JOS&Eacute; ALEXANDRE SOBRINHO,952.755,6653,7.53,98.8,0.583,23.81,19178.262,17245.35175,8202.59,
Pedro Velho,2409803,pedro-velhense,DEJERLANE MACEDO,192.708,14844,73.24,98.8,0.568,21.86,33447.26454,34021.18599,8366.95,
Pend&ecirc;ncias,2409902,pendenciano,FLAUDIVAN MARTINS CABRAL,419.137,15272,32.05,97.7,0.631,13.42,40711.72683,36830.61953,32065.62,
Pil&otilde;es,2410009,pilonense,C&Iacute;CERO SABINO NETO,82.690,3869,41.76,97.9,0.614,30.30,11878.57135,11917.51878,9382.04,
Po&ccedil;o Branco,2410108,po&ccedil;o-branquense,EDI CARLOS ALEXANDRE DE SOUZA OLIVEIRA,230.401,15531,60.54,95,0.587,12.12,28507.36788,29631.69773,7090.78,
Portalegre,2410207,portalegrense,JOSE AUGUSTO DE FREITAS REGO,110.054,7906,66.51,98.5,0.621,10.00,20800.86847,19115.76775,7736.42,
Porto do Mangue,2410256,porto-manguense,HIPOLITON SAEL HOLANDA MELO,361.237,6522,16.36,97.2,0.590,11.11,26624.442,28206.94339,22960.20,
Serra Caiada,2410306,serra caiadense,JO&Atilde;O MARIA ANDRADE FURTADO FILHO,217.539,10522,52.39,95.4,0.563,18.75,25861.328,24412.3784,7653.36,
Pureza,2410405,purezense,JOAO DA FONSECA MOURA NETO,504.294,9724,16.70,99.1,0.567,36.76,22032.55431,22762.91492,12508.10,
Rafael Fernandes,2410504,rafael-fernandense,FRANCISCO BRUNO FERREIRA COSTA,78.231,5128,59.98,96.3,0.608,19.23,N&atilde;o informado,N&atilde;o informado,8352.04,
Rafael Godeiro,2410603,rafael-godeirense,CLEVIL&Acirc;NDIA SAMARA DE VASCONCELOS BELARMINO,100.073,3208,30.61,100,0.654,22.22,15727.18999,14492.60388,9789.88,
Riacho da Cruz,2410702,riacho-cruzense,MARCOS AUR&Eacute;LIO DE PAIVA R&Ecirc;GO,127.223,3614,24.88,98.8,0.584,23.81,14210.76403,13110.18051,8734.20,
Riacho de Santana,2410801,riacho-santanense,DAVI CASSIO FERNANDES DA SILVA,128.106,4199,32.44,99.7,0.591,18.18,15484.13213,15309.84727,8294.68,
Riachuelo,2410900,riachuelense,JO&Atilde;O BAS&Iacute;LIO NETO,262.887,8220,26.88,96.8,0.592,29.70,17606.91593,18921.55079,8398.14,
Rodolfo Fernandes,2411007,rodolfo-fernandense,FRANCISCO WILTON CAVALCANTE MONTEIRO,154.840,4462,28.53,99,0.604,17.24,17724.4474,15544.44232,9161.20,
Tibau,2411056,tibauense,LIDIANE MARQUES DA COSTA,169.365,4140,21.79,97.8,0.635,47.62,26768.46372,27562.65125,23498.90,
Ruy Barbosa,2411106,rui-barbosense,FRANCISCO FELIPE DA SILVA,125.809,3592,28.58,98.7,0.605,25.64,14657.76209,12961.56348,8799.68,
Santa Cruz,2411205,santa-cruzense,IVANILDO FERREIRA LIMA FILHO,624.356,39988,57.33,95.7,0.635,10.66,80717.48198,74276.88449,14489.25,
Santana do Matos,2411403,santanense,MARIA ALICE SILVA,1422.268,11956,9.73,97.6,0.591,9.26,29416.09076,28283.36512,9346.70,
Santana do Serid&oacute;,2411429,santanense,HUDSON PEREIRA DE BRITO,188.403,2689,13.41,99.2,0.642,37.04,13273.92839,10730.663,14997.43,
Santo Ant&ocirc;nio,2411502,santo-antoniense,RAULISON DE SENA RIBEIRO,301.082,24280,73.79,97.9,0.620,3.68,46132.72683,47617.81675,9355.26,
S&atilde;o Bento do Norte,2411601,s&atilde;o-bento-nortense,JO&Atilde;O MARIA MONTENEGRO DA SILVA,288.761,2717,10.30,98.7,0.555,45.45,21531.03806,19593.25249,71914.00,
S&atilde;o Bento do Trair&iacute;,2411700,trairiense,JOSE ARACLEIDE DE ARAUJO,190.818,4495,20.46,92.9,0.595,13.16,14996.93917,13082.05989,8518.72,
S&atilde;o Fernando,2411809,s&atilde;o-fernandense,GENILSON MEDEIROS MAIA,404.427,3595,8.41,96.8,0.608,54.05,14488.55771,13262.50763,13671.00,
S&atilde;o Francisco do Oeste,2411908,oestense,LUSIMAR PORFIRIO DA SILVA,75.588,4255,51.25,96.6,0.628,17.86,14569.36324,11347.59612,9934.70,
S&atilde;o Gon&ccedil;alo do Amarante,2412005,gon&ccedil;alense,PAULO EM&Iacute;DIO DE MEDEIROS,249.800,103672,351.91,95.8,0.661,14.77,234196.24888,210442.45932,14666.66,
S&atilde;o Jo&atilde;o do Sabugi,2412104,sabugiense,ANIBAL PEREIRA DE ARAUJO,277.011,6207,21.38,96.9,0.655,28.99,15486.40741,15011.71961,9612.68,
S&atilde;o Jos&eacute; de Mipibu,2412203,mipibuense,JOS&Eacute; DE FIGUEIREDO VARELA,289.987,44236,137.00,96.3,0.611,12.48,96645.26108,92981.4624,17715.29,
S&atilde;o Jos&eacute; do Campestre,2412302,campestrense,JOSEILSON BORGES DA COSTA,341.115,12879,36.22,96.9,0.615,6.80,25869.86539,24795.77157,7228.09,
S&atilde;o Jos&eacute; do Serid&oacute;,2412401,s&atilde;o-jos&eacute;-seridoense,JACKSON DANTAS,174.505,4665,24.25,97.1,0.694,26.32,17452.07426,16430.08002,23186.58,
S&atilde;o Miguel,2412500,s&atilde;o-miguelense,C&Eacute;LIO GON&Ccedil;ALVES DE QUEIR&Oacute;Z,166.233,23655,129.05,96.6,0.606,4.63,50189.8718,44926.21728,9623.12,
S&atilde;o Miguel do Gostoso,2412559,micaelense de touros,JOSE RENATO TEIXEIRA DE SOUZA,431.444,10362,25.22,98.7,0.591,22.73,28273.22376,25598.18451,44082.85,
S&atilde;o Paulo do Potengi,2412609,potengiense,EUG&Ecirc;NIO PACELLI ARA&Uacute;JO SOUTO,240.425,17720,65.90,97.9,0.622,9.85,39691.42031,38977.17554,9581.67,
S&atilde;o Pedro,2412708,s&atilde;o-pedrense,MIGUEL CABRAL NASSER,195.237,5930,31.94,97.7,0.589,12.99,16695.40514,15826.52285,9837.78,
S&atilde;o Rafael,2412807,s&atilde;o-rafaelense,RENO MARINHO DE MAC&Ecirc;DO SOUZA,469.101,8192,17.29,98.2,0.611,28.57,17398.57978,15434.14413,9075.99,
S&atilde;o Tom&eacute;,2412906,s&atilde;o-tomeense,ANTEOMAR PEREIRA DA SILVA,862.585,11053,12.55,97.2,0.585,8.55,29112.54254,27544.71041,9037.98,
S&atilde;o Vicente,2413003,s&atilde;o-vicentense,JANE MARIA SOARES DE MEDEIROS,197.817,6450,30.47,92.5,0.642,28.99,16747.53358,15285.71487,10701.68,
Senador El&oacute;i de Souza,2413102,el&oacute;i-de-souzense,MACIEL GOMES DA SILVA,152.376,6127,33.63,97.7,0.583,24.69,18624.17417,16948.05279,7405.42,
Senador Georgino Avelino,2413201,georginense,ANTONIO MARCOS FREIRE,26.100,4484,151.31,97.1,0.570,14.93,15730.20657,13720.95059,28781.96,
Serra de S&atilde;o Bento,2413300,serra-bentense,WANESSA GOMES DE MORAIS,96.628,5751,59.43,97.5,0.582,11.49,15190.82156,14067.96907,7746.66,
Serra do Mel,2413359,serrano,JOSIVAN BIBIANO DE AZEVEDO,620.241,12083,16.69,97.8,0.614,30.12,39307.62248,35147.09216,27909.59,
Serra Negra do Norte,2413409,serra-negrense-do-norte,S&Eacute;RGIO FERNANDES DE MEDEIROS,562.396,8092,13.82,95.5,0.597,12.20,20032.48549,16352.94806,9569.74,
Serrinha,2413508,serrinhense,JOSE ANTONIO DE MEDEIROS CLEMENTE,193.351,6178,34.04,99,0.592,34.88,19494.8782,18586.63773,9122.12,
Serrinha dos Pintos,2413557,serriense dos pintos,BARBARA TEIXEIRA QUEIROZ,122.375,4816,37.02,96.1,0.598,47.62,15115.67349,13755.23931,8388.85,
Severiano Melo,2413607,severianense,JACINTO LOPES DE CARVALHO,157.850,2088,36.44,97.1,0.604,22.99,17338.28477,17218.40582,14671.68,
S&iacute;tio Novo,2413706,s&iacute;tio-novense,ANDREZZA BRASIL SOUTO,213.456,5561,23.52,99.4,0.572,32.79,15912.908,15332.45699,7528.40,
Taboleiro Grande,2413805,taboleirense,MARIA TARCIA RIBEIRO DA SILVA,124.093,2586,18.67,95.8,0.612,66.67,14249.62078,12494.14212,10048.96,
Taipu,2413904,taipuense,ARIOSVALDO BANDEIRA JUNIOR,352.818,12297,33.55,95.5,0.569,15.15,27096.594,25243.73427,9152.34,
Tangar&aacute;,2414001,tangarense,JOSE AIRTON BEZERRA,339.484,15869,39.72,98.1,0.608,27.65,37998.52161,31725.87276,8878.70,
