Alagoas | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Canapi,2701605,canapiense,VIN&Iacute;CIUS JOS&Eacute; MARIANO DE LIMA,602.778,17719,30.02,97.5,0.506,14.76,48040.86731,46949.48524,6629.41,
Capela,2701704,capelense,ADELMO MOREIRA CALHEIROS,263.735,16979,70.39,93,0.573,14.15,49802.32342,51060.47982,10749.33,
Carneiros,2701803,carneirense,GERALDO NOVAIS AGRA FILHO,101.853,9159,73.32,96.2,0.526,12.90,21801.98846,19845.0974,6885.91,
Ch&atilde; Preta,2701902,ch&atilde;-pretense,MAUR&Iacute;CIO DE VASCONCELOS HOLANDA,157.831,7311,41.34,97.6,0.575,18.18,28167.94299,22980.0838,15809.36,
Coit&eacute; do N&oacute;ia,2702009,coitenense,BUENO HIGINO DE SOUZA SILVA,88.759,10643,123.44,96.4,0.533,21.28,29951.79223,30176.34858,9180.75,
Col&ocirc;nia Leopoldina,2702108,leopoldinense,MANUILSON ANDRADE SANTOS,207.935,21818,96.29,92.6,0.517,16.46,30337.64634,46726.36684,11732.49,
Coqueiro Seco,2702207,coqueirense,MARIA DECELE DAMASO DE ALMEIDA,39.608,5864,139.09,95.7,0.586,11.90,26354.15421,24716.30858,11856.95,
Coruripe,2702306,coruripense,MARCELO BELTR&Atilde;O SIQUEIRA,897.800,57294,56.77,97.6,0.626,12.85,183316.07766,166089.21011,22506.12,
Cra&iacute;bas,2702355,craibense,TEOFILO JOSE BARROSO PEREIRA,278.879,24309,83.44,96.5,0.525,13.26,57049.87433,51440.61594,9002.53,
Delmiro Gouveia,2702405,delmirense,ELIZIANE FERREIRA COSTA,628.545,52262,79.13,96.1,0.612,14.60,101820.85947,108857.6951,10039.86,
Dois Riachos,2702504,riachense,RAMON CAMILO SILVA,141.621,11067,77.45,93.9,0.532,7.35,31647.09076,28802.73703,6673.15,
Estrela de Alagoas,2702553,estrelense,ALDO LIRA DE JESUS,260.772,18255,66.41,96.7,0.534,14.35,56328.65301,45959.24905,6405.96,
Feira Grande,2702603,feira-grandense,FLAVIO RANGEL APOSTOLO LIRA,175.906,22178,123.42,94.8,0.533,24.17,49390.46852,42712.90565,14675.24,
Feliz Deserto,2702702,feliz-desertense,ROSIANA LIMA BELTR&Atilde;O SIQUEIRA,110.062,4779,47.31,96.5,0.565,13.33,19437.65174,15753.56476,26515.77,
Flexeiras,2702801,flexeirense,SILVANA MARIA CAVALCANTE DA COSTA PINTO,333.756,12807,36.99,95.8,0.527,15.54,N&atilde;o informado,N&atilde;o informado,11307.07,
Girau do Ponciano,2702900,girauense,DAVID RAMOS DE BARROS,513.454,41237,73.11,94.3,0.536,11.15,90808.68089,83606.57081,8473.94,
Ibateguara,2703007,ibateguarense,LUCIN&Eacute;A LAURENTINO FELIX DA SILVA,265.312,15627,57.10,96.6,0.518,20.08,37187.67777,34523.7848,8634.84,
Igaci,2703106,igaciense,JOS&Eacute; PETR&Uacute;CIO OLIVEIRA BARBOSA,334.346,25613,75.31,94.3,0.564,17.86,62795.39805,59169.27329,7698.80,
Igreja Nova,2703205,igreja-novense,VER&Ocirc;NICA DANTAS LIMA E SILVA,426.538,24586,54.49,97.9,0.568,2.60,65356.43397,52716.9652,14378.75,
Inhapi,2703304,inhapiense,LUIZ CELSO MALTA BRANDAO FILHO,372.019,18392,47.49,82.8,0.484,20.69,45353.00663,43619.85376,6413.19,
Jacar&eacute; dos Homens,2703403,jacarezeiro,JOSE FLORIANO BENTO DE MELO,148.992,5219,38.03,97.6,0.583,9.52,19618.64253,17950.93998,8756.97,
Jacu&iacute;pe,2703502,jacuipense,AMARO FERREIRA DA SILVA J&Uacute;NIOR,208.738,7006,33.26,96.8,0.548,61.22,34012.66495,25353.4205,24373.25,
Japaratinga,2703601,japaratinguense,JOS&Eacute; SEVERINO DA SILVA,85.356,8403,90.22,96.6,0.570,6.80,17463.10893,17893.10868,19400.16,
Jaramataia,2703700,jaramataiense,RICARDO MARTINS BARBOSA,105.416,5761,53.59,97.1,0.552,10.64,21981.42837,19223.90831,9470.32,
Jequi&aacute; da Praia,2703759,jequiaenses,CARLOS FELIPE CASTRO JATOBA LINS,334.265,11536,34.21,97.4,0.556,7.87,42095.25687,42382.89126,18032.24,
Joaquim Gomes,2703809,joaquimgomense,ADRIANO FERREIRA BARROS,298.170,24081,75.68,93.9,0.531,16.09,67068.59271,45151.42228,10928.99,
Jundi&aacute;,2703908,jundiaense,JORGE SILVIO LUENGO GALV&Atilde;O,88.793,4137,45.56,96.2,0.562,33.90,19607.93139,17741.22448,11111.98,
Junqueiro,2704005,junqueirense,C&Iacute;CERO LEANDRO PEREIRA DA SILVA,247.724,24722,98.66,97.8,0.575,15.58,N&atilde;o informado,N&atilde;o informado,12811.41,
Lagoa da Canoa,2704104,canoense,TAIN&Aacute; CORR&Ecirc;A DE S&Aacute; L&Uacute;CIO DA SILVA,83.621,17771,206.33,95.2,0.552,20.13,48850.70975,44816.35718,11371.50,
Limoeiro de Anadia,2704203,limoeirense,JAMES MARLAN FERREIRA BARBOSA,309.205,28771,85.48,94.9,0.580,16.85,60046.7121,59154.99171,14371.66,
Macei&oacute;,2704302,maceioense,JO&Atilde;O HENRIQUE HOLANDA CALDAS,509.320,1025360,1854.10,95,0.721,12.18,2341738.83348,2223470.57872,22126.34,
Major Isidoro,2704401,isidorense,THEOBALDO CAVALCANTI LINS NETTO,442.744,19864,41.63,95.9,0.566,15.38,53868.4786,52402.50591,8857.53,
Maragogi,2704500,maragogiense,FERNANDO SERGIO LIRA NETO,334.165,33032,86.06,95.6,0.574,19.78,84644.29334,81930.04955,19441.53,
Maravilha,2704609,maravilhense,MARIA DA CONCEI&Ccedil;&Atilde;O RIBEIRO DE ALBUQUERQUE,332.370,9004,34.05,97.4,0.569,6.10,28366.2925,26806.16204,7262.18,
Marechal Deodoro,2704708,deodorense,CLAUDIO ROBERTO AYRES DA COSTA,340.980,52380,138.62,94.6,0.642,11.04,210912.76868,194939.67061,37503.36,
Maribondo,2704807,maribondense,LEOPOLDINA MARIA DE OLIVEIRA AMORIM,180.107,13193,78.14,97.6,0.597,10.87,34915.35511,30912.65447,10812.58,
Mar Vermelho,2704906,mar-vermelhense,ANDRE BRANDAO DE ALMEIDA,91.741,3494,39.23,97.8,0.577,27.78,17735.42834,15155.06057,10388.51,
Mata Grande,2705002,mata-grandense,ERIVALDO DE MELO LIMA,914.722,25207,27.20,94.5,0.504,14.33,57011.09744,54811.07943,8863.29,
Matriz de Camaragibe,2705101,matrizense,FERNANDO HENRIQUE LIMA CAVALCANTE,238.113,24634,108.12,97.3,0.584,22.90,58848.04704,58573.57698,11668.70,
Messias,2705200,messiense,MARCOS JOSE HERCULANO DA SILVA,114.156,18031,137.77,96.4,0.568,7.14,55092.18754,52520.59469,8870.93,
Minador do Negr&atilde;o,2705309,negrense,JOSIAS SOARES DA SILVA,167.462,5322,31.47,97.9,0.563,13.89,34952.79888,18126.15261,10223.19,
Monteir&oacute;polis,2705408,guaribense,MAILSON DE MENDON&Ccedil;A LIMA,86.604,7165,80.54,97.6,0.539,26.79,21756.1982,21465.11177,7916.69,
Murici,2705507,muriciense,OLAVO CALHEIROS NOVAIS NETO,418.028,28333,62.58,93.7,0.527,16.13,69783.6247,67761.99153,11210.90,
Novo Lino,2705606,novo-linense,MARCELA SILVA GOMES DE BARROS,215.547,12764,51.67,93.6,0.521,13.70,29597.94795,29513.7671,10213.21,
Olho d'&Aacute;gua das Flores,2705705,olho-daguense,JOS&Eacute; LUIZ VASCONCELLOS DOS ANJOS,191.656,21738,111.01,94.7,0.565,16.53,56593.28708,53729.10778,9291.32,
Olho d'&Aacute;gua do Casado,2705804,casadense,JOS&Eacute; DOS SANTOS,327.678,9441,26.29,96.1,0.525,7.30,22906.99004,23491.65678,7602.31,
Olho d'&Aacute;gua Grande,2705903,olho-grandense,MARIA SUZANICE HIGINO BAH&Eacute;,117.006,5128,41.83,97.9,0.503,10.00,18150.49263,16889.47674,8945.77,
Oliven&ccedil;a,2706000,olivense,JOSIMAR DIONISIO,175.317,11657,63.87,95.8,0.493,38.89,34379.95591,30828.98581,6820.77,
Ouro Branco,2706109,ouro-branquense,TACIA DENYSE DE SIQUEIRA NOBRE,196.560,11535,53.29,95.6,0.547,10.75,30221.66759,30590.63621,6762.83,
Palestina,2706208,palestinense,JOS&Eacute; DJALMA GON&Ccedil;ALVES DA SILVA,38.189,5037,104.55,98.6,0.558,12.05,18989.68529,18576.09941,7449.33,
Palmeira dos &Iacute;ndios,2706307,palmeirense,JULIO CEZAR DA SILVA,450.990,73337,155.44,95.1,0.638,13.48,188134.77641,177766.73923,11344.36,
P&atilde;o de A&ccedil;&uacute;car,2706406,p&atilde;o-de-a&ccedil;ucarense,JORGE SILVA DANTAS,688.870,24351,34.86,96.3,0.593,7.83,66847.14238,59782.93103,8739.40,
Pariconha,2706422,pariconhense,ANTONIO TELMO NOIA,254.719,10539,39.70,97.8,0.548,12.99,28685.23203,26667.29621,6971.88,
Paripueira,2706448,paripueirense,CARLOS ABRAH&Atilde;O GOMES DE MOURA,92.788,13332,122.05,96.2,0.605,12.88,36994.90524,33936.38331,12725.84,
Passo de Camaragibe,2706505,camaragibense,ELLISSON SANTOS DA SILVA,251.290,15258,60.39,97.3,0.533,4.37,42381.75945,39813.06977,15951.37,
Paulo Jacinto,2706604,paulo-jacintense,FRANCISCO MANOEL FERREIRA FONTAN,118.457,7560,62.69,97.7,0.589,20.83,23126.59359,7708.79158,9648.08,
Penedo,2706703,penedense,RONALDO PEREIRA LOPES,688.452,63846,87.61,94.6,0.630,17.29,140420.67453,129900.44675,11781.43,
Pia&ccedil;abu&ccedil;u,2706802,pia&ccedil;abu&ccedil;uense,DJALMA GUTTEMBERG SIQUEIRA BR&Ecirc;DA,243.686,17848,71.67,96.8,0.572,6.58,40319.21466,37705.89581,17910.19,
Pilar,2706901,pilarense,RENATO REZENDE ROCHA FILHO,259.614,35212,133.37,96.8,0.610,5.33,130550.39119,120927.3096,13783.87,
Pindoba,2707008,pindobense,JOSE CICERO CARDOSO COSTA,117.086,2905,24.37,97.9,0.574,20.83,15365.52503,14144.16543,12160.15,
Piranhas,2707107,piranhense,TIAGO TORRES FREITAS,403.995,25183,56.47,92.8,0.589,8.68,92811.40768,81173.33788,9888.19,
Po&ccedil;o das Trincheiras,2707206,pocense,JOSE VALMIRO GOMES DA COSTA,284.260,14418,47.52,97,0.526,28.99,40198.62998,37591.32041,6439.94,
Porto Calvo,2707305,porto-calvense,ERONITA SPOSITO LE&Atilde;O E LIMA,313.231,27249,83.49,95.4,0.586,13.45,66289.83267,64148.45852,12119.00,
Porto de Pedras,2707404,porto-pedrense,CARLOS HENRIQUE VILELA DE VASCONCELOS,257.105,7701,32.71,97.2,0.541,15.75,25184.82298,26755.05172,25309.40,
Porto Real do Col&eacute;gio,2707503,colegiense,ALDO ENIO BORGES,235.852,20112,80.38,94,0.551,11.28,39683.80971,38593.30506,8836.64,
Quebrangulo,2707602,quebrangulense,MARCELO RICARDO VASCONCELOS LIMA,319.829,11248,35.89,96.5,0.559,21.51,39815.21622,9546.98627,10739.30,
Rio Largo,2707701,rio-larguense,GILBERTO GON&Ccedil;ALVES DA SILVA,293.816,75394,223.56,96.6,0.643,12.65,147948.89407,136916.68752,14045.95,
Roteiro,2707800,roteirense,ALYSSON REIS SARDINHA,128.926,6649,51.48,96.3,0.505,7.41,32000.89671,28610.84902,17204.05,
Santa Luzia do Norte,2707909,nortense,MARCIO AUGUSTO ARAUJO LIMA,28.857,7320,232.77,97.5,0.597,8.26,12676.16542,18477.84505,18606.35,
Santana do Ipanema,2708006,santanense,CHRISTIANE SILVA BULH&Otilde;ES BARROS,437.875,47819,102.61,95.7,0.591,22.61,132390.9281,124347.3713,10724.56,
Santana do Munda&uacute;,2708105,mundauense,ARTHUR DA PURIFICA&Ccedil;&Atilde;O FREITAS LOPES,232.169,10687,48.76,86.8,0.519,16.67,31089.72036,34054.77782,101744.85,
S&atilde;o Br&aacute;s,2708204,s&atilde;o-braense,KLINGER QUIRINO SANTOS,139.038,6969,48.00,93.9,0.572,10.64,19188.93705,18312.16475,12043.49,
S&atilde;o Jos&eacute; da Laje,2708303,lajense,ANGELA VANESSA ROCHA PEREIRA BEZERRA,256.603,23996,88.40,92.8,0.573,12.63,59519.05626,57978.6412,12668.23,
S&atilde;o Jos&eacute; da Tapera,2708402,taperense,JARBAS PEREIRA RICARDO,492.119,32405,60.77,96.6,0.527,22.02,73028.23958,82282.41918,7068.79,
S&atilde;o Lu&iacute;s do Quitunde,2708501,quitundense,FERNANDA MARIA SILVA CAVALCANTI DE OLIVEIRA,397.257,34692,81.61,90.4,0.536,10.26,83130.37136,23458.11584,16709.48,
S&atilde;o Miguel dos Campos,2708600,miguelense,GEORGE CLEMENTE VIEIRA,335.683,61797,151.27,96.6,0.623,10.31,177416.01217,165273.90486,17123.99,
S&atilde;o Miguel dos Milagres,2708709,milagrense ou miguelense,JADSON LESSA DOS  SANTOS,76.731,8013,93.34,97,0.591,15.15,26725.57454,26393.25789,18786.77,
S&atilde;o Sebasti&atilde;o,2708808,salomeense,JOSE PACHECO FILHO,314.924,34290,101.59,95.4,0.549,12.66,124809.13942,88489.20901,12884.89,
Satuba,2708907,satubense,DIOGENES JOS&Eacute; NETO DE AMORIM,41.268,13936,342.57,91,0.660,6.27,34841.57111,33643.89282,12368.73,
Senador Rui Palmeira,2708956,rui-palmeirense,JEANE OLIVEIRA MOURA SILVA CHAGAS,341.992,13921,38.07,97.6,0.518,25.00,39110.86741,35162.98394,6349.60,
Tanque d'Arca,2709004,tanquense,WILM&Aacute;RIO VALEN&Ccedil;A SILVA JUNIOR,124.617,6138,47.27,97.5,0.555,25.97,31782.3664,19719.31569,8821.64,
Taquarana,2709103,taquaranense,GERALDO C&Iacute;CERO DA SILVA,153.841,20072,114.55,97.7,0.541,20.91,55245.70163,58124.97226,12761.67,
Teot&ocirc;nio Vilela,2709152,vilelano,PEDRO HENRIQUE DE JESUS PEREIRA,299.221,44372,138.15,96.9,0.564,11.48,N&atilde;o informado,N&atilde;o informado,11655.14,
Traipu,2709202,traipusense,MANUEL LUCAS KUMMER FREITAS DOS SANTOS,681.577,27826,36.82,95.2,0.532,22.36,54540.86174,49447.38009,7430.95,
Uni&atilde;o dos Palmares,2709301,palmarino,ARESKI DAMARA DE OMENA FREITAS JUNIOR,420.376,65790,148.24,96.2,0.593,15.04,131780.41167,134961.12146,14393.46,
Vi&ccedil;osa,2709400,vi&ccedil;osense,JO&Atilde;O VICTOR CALHEIROS AMORIM SANTOS,367.888,25693,74.00,94.4,0.586,7.18,67984.45267,28324.84397,13185.78,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>
