Maranh&atilde;o | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Amarante do Maranh&atilde;o,2100600,amarantino,VANDERLY GOMES MIRANDA,7439.615,41729,5.10,95.1,0.555,21.92,74474.97505,67136.5104,7638.94,
Anajatuba,2100709,anajatubense,HELDER LOPES ARAG&Atilde;O,942.568,26988,25.01,96.1,0.581,21.28,53011.45698,66751.77313,6692.90,
Anapurus,2100808,anapuruense,VANDERLY DE SOUSA DO NASCIMENTO MONTELES,608.903,15894,22.91,98,0.581,12.86,51064.32954,38190.48234,8464.04,
Apicum-A&ccedil;u,2100832,apicum-a&ccedil;uense,JOS&Eacute; DE RIBAMAR RIBEIRO,341.120,17413,42.36,96.8,0.568,16.19,37608.42649,36703.29242,6388.28,
Araguan&atilde;,2100873,araguanaense,FL&Aacute;VIO RONNE AMORIM MUNIZ,805.194,15551,17.35,96.3,0.533,10.31,32545.1741,32295.2522,5309.70,
Araioses,2100907,araiosense,LUCIANA MAR&Atilde;O FELIX,1789.730,46771,23.84,96.8,0.521,24.62,69273.85442,71709.47393,5853.72,
Arame,2100956,aramense,PEDRO FERNANDES RIBEIRO,2976.039,32764,10.54,89.8,0.512,14.75,53492.88934,58272.61151,7157.11,
Arari,2101004,arariense,RUI FERNANDES RIBEIRO FILHO,1100.275,29932,25.89,99,0.626,12.53,61500.31966,58960.47988,8528.04,
Axix&aacute;,2101103,axixaense,MARIA SONIA OLIVEIRA CAMPOS,160.462,12183,56.15,98.5,0.641,17.54,26029.93497,22297.41666,6127.36,
Bacabal,2101202,bacabalense,EDVAN BRANDAO DE FARIAS,1656.736,104790,59.43,97.2,0.651,8.44,197416.4087,186109.21433,10881.15,
Bacabeira,2101251,bacabeirense,CARLA FERNANDA DO REGO GONCALO,542.962,17252,24.25,98.4,0.629,7.17,52890.27926,45827.2289,18224.09,
Bacuri,2101301,bacuriense,WASHINGTON LUIS DE OLIVEIRA,850.491,18654,21.07,97.8,0.578,16.46,34781.15641,30545.81865,5320.40,
Bacurituba,2101350,bacuritubense,LETICIA LIBIA BARROS COSTA,413.651,5670,7.85,98.8,0.537,15.38,16573.30755,16100.25086,6258.09,
Balsas,2101400,balsense,ERIK AUGUSTO COSTA E SILVA,13141.162,95929,6.36,94.4,0.687,19.19,226600.04888,221466.69501,36852.56,
Bar&atilde;o de Graja&uacute;,2101509,baronense,CLAUDIM&Ecirc; ARAUJO LIMA,2209.414,18924,7.94,95.8,0.592,22.90,39740.96014,40114.7004,11089.03,
Barra do Corda,2101608,barra-cordense,RIGO ALBERTO TELIS DE SOUSA,5187.673,88492,15.92,95.8,0.606,19.63,137226.65416,146685.53688,8239.59,
Barreirinhas,2101707,barreirinhense,AM&Iacute;LCAR GON&Ccedil;ALVES ROCHA,3046.051,63217,17.65,96,0.570,15.16,129536.1691,105245.11209,7851.92,
Bel&aacute;gua,2101731,belaguaense,HERLON COSTA LIMA,569.606,7528,13.06,95.9,0.512,27.47,20075.31814,21657.47125,6276.00,
Bela Vista do Maranh&atilde;o,2101772,bela-vistense,JOSE AUGUSTO SOUSA VELOSO FILHO,147.954,11279,47.15,98.5,0.554,19.51,30726.13127,30106.72018,7613.43,
Benedito Leite,2101806,beneleitense,RAMON CARVALHO DE BARROS,1784.640,5638,3.07,97.5,0.546,15.15,14558.63651,13101.02152,7617.76,
Bequim&atilde;o,2101905,bequim&atilde;oense,JOAO BATISTA MARTINS,790.222,21299,26.46,95.7,0.601,10.34,40130.68468,41176.35713,6082.57,
Bernardo do Mearim,2101939,bernardense,ARLINDO DE MOURA XAVIER JUNIOR,247.186,6073,22.93,98.2,0.604,55.56,18648.73867,17528.956,8224.40,
Boa Vista do Gurupi,2101970,boa-vistense,DILCILENE GUIMARAES DE MELO OLIVEIRA,400.350,8382,19.70,97.7,0.545,14.08,18045.72016,16463.5673,6849.22,
Bom Jardim,2102002,bom jardinense,CHRISTIANNE DE ARA&Uacute;JO VAR&Atilde;O,6588.380,41822,5.93,96.8,0.538,17.57,86335.25826,78006.16719,7607.90,
Bom Jesus das Selvas,2102036,bom-jesuense,LUIS FERNANDO LOPES COELHO,2676.980,34567,10.62,88.7,0.558,20.37,65140.72693,65667.00613,8666.68,
Bom Lugar,2102077,bom-lugarense,MARLENE SILVA MIRANDA,445.171,16438,33.23,94.3,0.562,20.27,29341.1101,24529.47032,5564.21,
Brejo,2102101,brejense,JOS&Eacute; FARIAS DE CASTRO,1073.258,36651,31.04,96,0.562,9.17,64383.20456,63830.36695,8082.28,
Brejo de Areia,2102150,brejareiense,FRANCISCO ALVES DA SILVA,986.036,9014,15.39,94,0.519,9.71,24379.28647,22394.98687,6085.30,
Buriti,2102200,buritiense,JOS&Eacute; ARNALDO ARAUJO CARDOSO,1475.779,28798,18.33,99.1,0.548,20.79,61245.01099,54595.49012,7090.84,
Buriti Bravo,2102309,buriti-bravense,LUCIANA BORGES LEOCADIO,1582.552,23939,14.47,97.3,0.590,12.05,43904.66809,45530.0018,7111.22,
Buriticupu,2102325,buriticupuense,JOAO CARLOS TEIXEIRA DA SILVA,2544.857,72983,25.63,96.1,0.556,21.96,137130.39389,116238.25934,7822.02,
Buritirana,2102358,buritiranense,TONISLEY DOS SANTOS SOUSA,820.968,15467,18.06,98,0.583,32.56,33895.88668,32411.83647,6460.39,
Cachoeira Grande,2102374,cachoeirense,RAIMUNDO CESAR CASTRO DE SOUSA,865.040,9478,11.97,92.9,0.537,11.90,20190.65288,23825.56198,5879.75,
Cajapi&oacute;,2102408,cajapioense,MARCONE PINHEIRO MARQUES,545.244,11216,11.66,97.2,0.553,23.67,21717.46685,19407.60075,4970.45,
Cajari,2102507,cajariense,MARIA FELIX RODRIGUES DOS SANTOS,662.066,19451,27.70,96.4,0.523,15.75,41227.11448,34447.3737,5351.20,
Campestre do Maranh&atilde;o,2102556,campestrino,FERNANDO OLIVEIRA DA SILVA,613.529,14453,21.72,97.8,0.652,8.58,34573.84189,31750.84681,11570.45,
C&acirc;ndido Mendes,2102606,c&acirc;ndido-mendense,JOSE BONIF&Aacute;CIO ROCHA DE JESUS,1634.861,20278,11.33,96.5,0.561,13.03,39318.94692,34714.5264,6447.59,
Cantanhede,2102705,cantanhedense,JOS&Eacute; MARTINHO DOS SANTOS BARROS,773.010,22117,26.45,91.6,0.565,16.67,46425.72869,45440.75425,5690.35,
Capinzal do Norte,2102754,capinzalense,ANDRE PEREIRA DA SILVA,590.267,10935,18.12,94.1,0.537,10.81,36764.39483,40932.51471,13164.10,
Carolina,2102804,carolinense,ERIVELTON TEIXEIRA NEVES,6267.675,24165,3.72,95.1,0.634,12.12,55770.50783,56206.17168,13268.52,
Carutapera,2102903,carutaperense,AIRTON MARQUES SILVA,1260.977,23952,17.86,98.2,0.574,15.87,44061.41396,40840.45212,7029.33,
Caxias,2103000,caxiense,FABIO JOSE GENTIL PEREIRA ROSA,5201.927,165525,30.12,95.2,0.624,9.60,371848.25652,347300.27311,11046.47,
Cedral,2103109,cedralense,FERNANDO GABRIEL AMORIM CUBA,285.211,10693,36.36,97.9,0.605,20.20,21501.75128,21719.71728,6337.30,
Central do Maranh&atilde;o,2103125,centralense,CLEUDILENE GON&Ccedil;ALVES PRIVADO BARBOSA,319.538,8740,24.70,97.8,0.585,10.75,19934.00164,17037.55058,5604.23,
Centro do Guilherme,2103158,centroguilhermense,JOSE SOARES DE LIMA,1167.848,13670,11.70,91.6,0.542,34.65,30426.32797,31724.49318,6100.90,
Centro Novo do Maranh&atilde;o,2103174,centronovense,JOEDSON ALMEIDA DOS SANTOS,8401.003,21840,2.13,87.7,0.518,10.10,42789.436,41164.91368,6852.79,
Chapadinha,2103208,chapadinhense,MARIA DUCILENE PONTES CORDEIRO,3247.385,80195,22.59,92.6,0.604,17.69,131667.55265,129217.83166,8997.04,
Cidel&acirc;ndia,2103257,cidelandense,FERNANDO AUGUSTO COELHO TEIXEIRA,1462.809,14777,9.34,98.9,0.600,18.96,35348.34819,47565.29284,8922.44,
Cod&oacute;,2103307,codoense,JOSE FRANCISCO LIMA NERES,4361.606,123116,27.06,97.1,0.595,16.26,224960.77766,201743.63796,7856.47,
Coelho Neto,2103406,coelho-netense,BRUNO JOS&Eacute; ALMEIDA E SILVA,977.079,49621,47.92,96.5,0.564,20.65,96117.00533,92243.25595,7462.53,
Colinas,2103505,colinense,VALMIRA MIRANDA DA SILVA BARROSO,1978.695,41312,19.76,97.2,0.596,7.46,73451.41152,73226.92312,9345.17,
Concei&ccedil;&atilde;o do Lago-A&ccedil;u,2103554,lagoa&ccedil;uense,DIVINO ALEXANDRE DE LIMA,725.664,16400,19.69,97.3,0.512,12.71,35309.91695,33722.37117,6809.69,
Coroat&aacute;,2103604,coroataense,LUIS MENDES FERREIRA FILHO,2263.692,65544,27.27,95.9,0.576,12.73,113291.99163,134326.88537,7031.30,
Cururupu,2103703,cururupuense,ALDO LUIS BORGES LOPES,1257.608,32626,26.69,96.8,0.612,19.57,55629.25487,66930.63012,7150.07,
Davin&oacute;polis,2103752,davinopolitano,RAIMUNDO NONATO DE ALMEIDA DOS SANTOS,332.249,12916,37.46,98.7,0.607,8.51,27150.48548,25752.37435,37649.26,
Dom Pedro,2103802,dom-pedrense,AILTON MOTA DOS SANTOS,358.493,23372,63.27,96.5,0.622,14.45,5687.27719,6365.12083,9852.49,
Duque Bacelar,2103901,bacelarense,FRANCISCO FL&Aacute;VIO LIMA FURTADO,317.494,11401,33.50,95.8,0.533,5.46,32721.52109,29696.78845,6820.37,
Esperantin&oacute;polis,2104008,esperantinopense,ALUISIO CARNEIRO FILHO,452.411,17104,38.37,97.2,0.586,18.99,39290.17447,35768.33148,8084.84,
Estreito,2104057,estreitense,LEOARREN TULIO DE SOUSA CUNHA,2720.266,42527,13.18,93.4,0.659,19.20,100079.75925,102677.28854,23771.43,
Feira Nova do Maranh&atilde;o,2104073,nova-feirense,LUIZA COUTINHO MACEDO,1625.822,8484,5.52,94.9,0.532,10.53,19587.84105,17230.29645,8925.50,
Fernando Falc&atilde;o,2104081,fernandense,RAIMUNDA DA SILVA ALMEIDA,5086.589,10460,1.82,91.3,0.443,16.06,28139.65931,26666.09166,6851.19,
Formosa da Serra Negra,2104099,formosense,CIRINEU RODRIGUES COSTA,3690.610,19258,4.49,95,0.556,11.72,37603.91885,33929.19168,7403.28,
Fortaleza dos Nogueiras,2104107,fortalezense,LUIZ NATAN COELHO DOS SANTOS,1853.406,12647,7.00,97.6,0.616,19.38,34199.10348,29535.59782,12571.10,
Fortuna,2104206,fortunense,SEBASTI&Atilde;O PEREIRA DA COSTA NETO,695.024,15567,21.72,97.3,0.580,8.85,35723.51182,33205.39246,6963.71,
Godofredo Viana,2104305,godofredense,SHIRLEY VIANA MOTA,720.129,11963,15.75,96.9,0.604,11.56,30213.81868,27622.41782,9853.67,
Gon&ccedil;alves Dias,2104404,gon&ccedil;alvino,ANTONIO SOARES DE SENA,883.588,17944,19.79,96.9,0.568,26.42,36381.0406,35861.5449,6743.87,
Governador Archer,2104503,archense,ANT&Ocirc;NIA LEIDE FERREIRA DA SILVA OLIVEIRA,445.856,10886,22.89,96.6,0.565,11.98,25236.39513,23229.57757,7202.02,
Governador Edison Lob&atilde;o,2104552,edison-lobense,GERALDO EVANDRO BRAGA DE SOUSA,615.957,18520,25.81,97.6,0.629,3.68,39527.04518,41523.59409,14228.27,
Governador Eug&ecirc;nio Barros,2104602,eugenio-barrense,FRANCISCO CARNEIRO RIBEIRO,816.990,16882,19.57,98.5,0.572,7.07,34230.78126,34910.3193,5829.88,
Governador Luiz Rocha,2104628,luiz-rochense,JOSE ORLANILDO SOARES DE OLIVEIRA,373.165,7841,19.66,98.6,0.544,35.71,16422.45123,14723.86002,7143.55,
Governador Newton Bello,2104651,newton-belense,ROBERTO SILVA ARAUJO,1144.146,10151,10.27,95.2,0.521,29.63,23410.48921,21278.70645,6599.87,
Governador Nunes Freire,2104677,nunes-freirense,JOSIMAR ALVES DE OLIVEIRA,1037.130,25539,24.49,96.3,0.569,20.09,54743.82408,56990.04838,8397.79,
Gra&ccedil;a Aranha,2104701,gra&ccedil;aranhense,UBIRAJARA RAYOL SOARES,271.445,6261,22.62,97.3,0.570,57.69,14601.57112,12596.94144,7094.83,
Graja&uacute;,2104800,grajauense,MERCIAL LIMA DE ARRUDA,8861.717,70065,7.03,96.3,0.609,21.66,132592.67049,126382.56761,10913.15,
Guimar&atilde;es,2104909,vimaranense,OSVALDO LUIS GOMES,478.857,11997,20.29,93.8,0.625,34.09,24511.13653,24796.65546,7015.38,
Humberto de Campos,2105005,humbertoense,LUIS FERNANDO SILVA DOS SANTOS,1714.625,28932,12.29,97,0.535,11.76,58526.41121,53163.82043,5661.77,
Icatu,2105104,icatuense,WALACE AZEVEDO MENDES,1124.445,27269,17.36,94.9,0.546,20.30,50758.82813,51948.95725,5795.84,
Igarap&eacute; do Meio,2105153,igarapeense,JOSE ALMEIDA DE SOUSA,368.685,14324,34.04,96.6,0.569,12.40,41184.06576,36621.96935,13283.34,
Igarap&eacute; Grande,2105203,igarap&eacute;-grandense,ERLANIO FURTADO LUNA XAVIER,346.218,11387,29.50,98.7,0.614,38.17,26782.91961,26927.56107,7911.24,
Imperatriz,2105302,imperatrizense,FRANCISCO DE ASSIS ANDRADE RAMOS,1369.039,259337,180.79,98.4,0.731,13.66,603764.46572,564798.15932,27621.33,
Itaipava do Graja&uacute;,2105351,itaipavense,JOVALDO CARDOSO OLIVEIRA JUNIOR,1244.398,16005,11.54,97,0.518,6.60,30834.50479,31215.31635,5310.02,
Itapecuru Mirim,2105401,itapecuruense,BENEDITO DE JESUS NASCIMENTO NETO,1478.562,68723,42.21,94.2,0.599,13.51,112747.94356,115005.14829,8342.28,
Itinga do Maranh&atilde;o,2105427,itinguense,LUCIO FLAVIO ARAUJO OLIVEIRA,3583.423,26068,6.94,97.1,0.630,16.56,58746.97025,54232.39244,12384.98,
Jatob&aacute;,2105450,jatobaense,CARLOS ROBERTO RAMOS DA SILVA,591.616,10310,14.42,97.9,0.561,15.27,19255.79275,18575.76568,6501.09,
Jenipapo dos Vieiras,2105476,jenipapense,ARNOBIO DE ALMEIDA MARTINS,1962.362,17040,7.87,80.7,0.490,27.70,35567.67955,35450.87997,5705.99,
Jo&atilde;o Lisboa,2105500,jo&atilde;o-lisboense,VILSON SOARES FERREIRA LIMA,1137.104,23740,32.00,99.3,0.641,4.20,52757.38525,50472.16315,9150.22,
Josel&acirc;ndia,2105609,joselandense,RAIMUNDO DA SILVA SANTOS,703.081,16198,22.64,97.7,0.561,8.51,31525.94038,38001.54361,6227.24,
Junco do Maranh&atilde;o,2105658,juncoense,ANTONIO RODRIGUES DO NASCIMENTO FILHO,568.499,4392,7.24,98.3,0.552,7.41,18355.98297,13596.02512,13073.51,
Lago da Pedra,2105708,lago-pedrense,MAURA JORGE ALVES DE MELO RIBEIRO,1240.444,50616,37.15,97.7,0.589,8.27,365.85484,75253.7216,7931.64,
Lago do Junco,2105807,juncoense,MARIA EDINA ALVES FONTES,328.525,10869,34.72,94.5,0.581,5.05,28813.58016,29163.31973,6410.68,
Lago Verde,2105906,lago-verdense,ALEX CRUZ ALMEIDA,631.455,16314,24.73,97.1,0.557,18.32,32557.3274,27157.62923,6517.84,
Lagoa do Mato,2105922,lagoense,ALEXSANDRE GUIMAR&Atilde;ES DUARTE,1512.985,11265,6.48,97.7,0.566,6.80,25145.70499,23228.9187,6973.88,
Lago dos Rodrigues,2105948,lago-rodriguense,VALDEMAR SOUSA ARAUJO,220.776,8857,43.21,97.3,0.602,24.00,20659.86043,19295.18237,8968.53,
Lagoa Grande do Maranh&atilde;o,2105963,lagoa-grandense,FRANCISCO NERES MOREIRA POLICARPO,744.199,11464,14.13,95.9,0.502,20.83,27188.20682,23999.12449,6957.28,
Lajeado Novo,2105989,lajeadense,ANA L&Eacute;A BARROS ARA&Uacute;JO,1063.619,7602,6.61,98.4,0.589,22.73,26899.64264,18951.12785,10049.42,
Lima Campos,2106003,lima-campense,DIRCE PRAZERES RODRIGUES,321.932,11918,35.48,98,0.581,5.41,38519.32101,35915.00422,14459.73,
Loreto,2106102,lorentense,GERMANO MARTINS COELHO,3597.231,12214,3.17,96.7,0.582,24.24,27777.36672,24265.90303,18298.49,
Lu&iacute;s Domingues,2106201,lu&iacute;s-dominguense,GILBERTO BRAGA QUEIROZ,472.296,6984,14.03,98.1,0.588,7.69,16774.0977,15907.68967,7205.65,
Magalh&atilde;es de Almeida,2106300,magalhense,RAIMUNDO NONATO CARVALHO,434.433,20029,40.60,97.1,0.567,18.96,43052.94888,40388.98998,6274.84,
Maraca&ccedil;um&eacute;,2106326,maraca&ccedil;umeense,RUZINALDO GUIMAR&Atilde;ES DE MELO,635.758,21586,30.44,98.3,0.582,18.77,43679.41667,44002.64901,8432.00,
Maraj&aacute; do Sena,2106359,marajaense,LINDOMAR LIMA DE ARAUJO,1402.593,7775,5.56,91.2,0.452,9.90,18995.06434,17913.40229,7624.32,
Maranh&atilde;ozinho,2106375,maranh&atilde;ozinense,MARIA DEUSA LIMA ALMEIDA,760.947,16511,14.46,89.9,0.550,9.52,35394.04784,35571.6889,6178.64,
Mata Roma,2106409,mata-romense,BESALIEL FREITAS ALBUQUERQUE,548.548,16977,27.63,96.3,0.570,24.92,42633.08434,37789.30409,8804.63,
Matinha,2106508,matinhense,LINIELDA NUNES CUNHA,410.632,23482,53.54,96.8,0.619,18.57,45301.16497,43844.53182,6951.88,
Mat&otilde;es,2106607,matoense,FERDINANDO ARA&Uacute;JO COUTINHO,2108.671,33943,15.69,97.5,0.550,17.93,65942.89494,88794.2507,5499.84,
Mat&otilde;es do Norte,2106631,norte-mat&otilde;ense,SOLIMAR ALVES DE OLIVEIRA,794.454,17033,17.36,94.9,0.533,17.86,31928.11288,28715.45379,4788.18,
Milagres do Maranh&atilde;o,2106672,milagrense,JOS&Eacute; AUGUSTO CARDOSO CALDAS,634.818,8483,12.79,97.5,0.527,15.15,20043.28896,19001.70144,6316.03,
Mirador,2106706,miradoense,MARIA DOMINGAS GOMES CABRAL SANTANA,8522.351,21031,2.42,96.1,0.545,9.17,43115.58013,43517.80638,9806.13,
Miranda do Norte,2106755,mirandense-do-norte,ANGELICA MARIA SOUSA BONFIM,341.107,28754,71.61,93.8,0.610,5.60,87712.27108,84816.84645,19809.18,
Mirinzal,2106805,mirinzalense,AMAURY SANTOS ALMEIDA,686.942,15011,20.67,97.6,0.622,12.99,31220.06187,30157.99748,6821.57,
Mon&ccedil;&atilde;o,2106904,mon&ccedil;onense,KLAUTENIS DELINE OLIVEIRA NUSSRALA,1245.548,33664,24.38,97.2,0.546,14.78,55762.45706,55075.69531,6545.79,
Montes Altos,2107001,montesaltense,DOMINGOS PINHEIRO CIRQUEIRA,1488.513,9111,6.32,97.7,0.575,11.30,21982.23957,23880.85671,7178.70,
Morros,2107100,morroense,MILTON JOSE SOUSA SANTOS,1712.121,19572,10.37,96.2,0.548,21.33,41100.41731,43043.54141,6451.76,
Nina Rodrigues,2107209,ninense,RAIMUNDO AGUIAR RODRIGUES NETO,542.373,14642,21.77,95.6,0.585,22.83,29696.46295,28135.57425,5079.92,
Nova Colinas,2107258,nova-colinense,JOSEI REGO RIBEIRO,743.085,5427,6.57,96.7,0.566,9.35,15891.2828,14902.27054,10727.36,
Nova Iorque,2107308,nova-iorquino,DANIEL FRANCO DE CASTRO,978.340,4682,4.70,97.5,0.584,37.04,12967.27083,12180.70848,8270.01,
Nova Olinda do Maranh&atilde;o,2107357,novaolindense,IRACY MENDON&Ccedil;A WEBA,2452.615,21080,7.80,98.1,0.581,12.15,42760.93747,41718.87329,6408.69,
Olho d'&Aacute;gua das Cunh&atilde;s,2107407,olho-daguense,GLAUBER CARDOSO AZEVEDO,695.333,19561,26.75,95.7,0.589,20.48,51214.18172,48388.30735,7747.88,
Olinda Nova do Maranh&atilde;o,2107456,olindense,CONCEI&Ccedil;&Atilde;O DE MARIA CUTRIM CAMPOS,199.879,14836,66.69,98.1,0.575,19.32,35538.70196,33485.54772,6201.32,
Pa&ccedil;o do Lumiar,2107506,luminense,MARIA PAULA AZEVEDO DESTERRO,127.193,123747,855.84,96,0.724,18.00,170450.21029,187379.73465,7733.25,
Palmeir&acirc;ndia,2107605,palmeirandense,EDILSON CAMPOS GOMES DE CASTRO JUNIOR,532.161,19781,35.70,97,0.556,22.15,44111.01836,41546.16605,6301.12,
Paraibano,2107704,paraibanense,VANESSA QUEIROZ FURTADO FERRO,530.517,21479,37.89,96,0.580,15.29,39247.0795,29888.98761,6450.14,
Parnarama,2107803,parnaramense,RAIMUNDO SILVA RODRIGUES DA SILVEIRA,3244.752,35008,10.06,97.1,0.542,28.96,67980.20559,73142.96637,6574.68,
Passagem Franca,2107902,passagense,MARLON SABA DE TORRES,1358.327,19137,12.93,97,0.532,10.87,41625.57085,50356.52894,7787.83,
Pastos Bons,2108009,pastos-bonense,ENOQUE FERREIRA MOTA NETO,1635.181,19583,11.05,97.4,0.610,24.69,44317.05136,43770.99837,10180.01,
Paulino Neves,2108058,paulinoense,RAIMUNDO DE OLIVEIRA FILHO,979.739,16166,14.83,97.9,0.561,11.56,43560.94325,42031.02362,6487.82,
Paulo Ramos,2108108,paulo-ramense,ADAILSON DO NASCIMENTO LIMA,1168.609,21066,19.06,97.8,0.549,9.80,42337.15578,41125.75267,7161.16,
Pedreiras,2108207,pedreirense,VANESSA DOS PRAZERES SANTOS,262.066,39191,136.77,97.5,0.682,18.73,87372.09527,81134.40147,15334.36,
Pedro do Ros&aacute;rio,2108256,pedro-rosariense,DOMINGOS ERINALDO SOUSA SERRA,1753.867,25354,12.99,98.1,0.516,26.55,61532.44058,51662.36801,5628.78,
Penalva,2108306,penalvense,RONILDO CAMPOS SILVA,800.916,38731,46.42,97.8,0.554,21.10,62896.83278,54789.68381,5606.64,
Peri Mirim,2108405,perimiriense,HELIEZER DE JESUS SOARES,397.994,14345,34.06,97.2,0.599,16.26,25497.07826,24520.15818,5489.02,
Peritor&oacute;,2108454,peritoroense,JOSU&Eacute; PINHO DA SILVA JUNIOR,824.725,23364,25.71,95.5,0.564,10.55,45967.34704,50042.54869,9459.60,
Pindar&eacute;-Mirim,2108504,pindareense,ALEXANDRE COLARES BEZERRA J&Uacute;NIOR,268.285,33065,113.89,98,0.633,13.13,73631.62416,72914.3803,7942.86,
Pinheiro,2108603,pinheirense,JO&Atilde;O LUCIANO SILVA SOARES,1512.968,83777,51.67,96.6,0.637,17.91,167069.8938,157460.72802,9970.68,
Pio XII,2108702,piodocense,AURELIO PEREIRA DE SOUSA,545.140,21379,40.39,94.8,0.541,15.35,50564.89712,49981.14005,7376.57,
Pirapemas,2108801,pirapemense,LU&Iacute;S FERNANDO ABREU CUTRIM,688.761,18720,25.24,93.8,0.576,14.93,46707.33324,47781.25965,6289.57,
Po&ccedil;&atilde;o de Pedras,2108900,po&ccedil;&atilde;o-pedrense,FRANCISCO DE ASSIS LIMA PINHEIRO,990.415,17595,20.49,97.5,0.576,11.63,41382.77322,40083.90824,8212.00,
Porto Franco,2109007,porto-franquino,DEOCLIDES ANTONIO SANTOS NETO MACEDO,1420.510,24092,15.19,97.7,0.684,16.28,74481.0812,69845.86173,22240.43,
Porto Rico do Maranh&atilde;o,2109056,porto-riquense,ALDENE NOGUEIRA PASSINHO,244.979,5955,27.56,99.2,0.615,15.15,15808.33684,15602.16611,6751.83,
Presidente Dutra,2109106,presidutrense,RAIMUNDO ALVES CARVALHO,771.574,48036,57.97,96.4,0.653,6.80,80984.68936,74317.06311,12362.73,
Presidente Juscelino,2109205,juscelinense,PEDRO PAULO CANTANHEIDE LEMOS,355.568,12838,32.54,98.3,0.563,9.62,32707.04938,31593.23949,6899.30,
Presidente M&eacute;dici,2109239,medicense,JANILSON DOS SANTOS COELHO,437.687,7070,14.56,95.8,0.591,11.36,16712.84721,16669.02475,7013.48,
Presidente Sarney,2109270,sarneyense,VAL&Eacute;RIA MOREIRA CASTRO,726.172,19069,23.70,97.5,0.557,20.36,45627.46251,37907.67788,6833.78,
Presidente Vargas,2109304,presvarguense,FABIANA RODRIGUES MENDES,330.765,11261,23.33,94.7,0.587,13.89,29682.35833,26548.14281,6284.59,
Primeira Cruz,2109403,primeira-cruzense,RONILSON ARAUJO SILVA,1337.161,15431,10.20,95.8,0.512,16.95,33873.1046,30758.9662,4901.07,
Raposa,2109452,raposense,EUDES DA SILVA BARROS,79.213,31177,397.21,96.6,0.626,11.95,48064.02761,44035.88402,7838.23,
Riach&atilde;o,2109502,riach&atilde;oense,RUGGERO FELIPE MENEZES DOS SANTOS,6402.830,20334,3.17,95.6,0.576,13.74,49047.02181,44890.41592,17440.20,
