Santa Catarina | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Anchieta,4200804,anchietense,IVAN JOS&Eacute; CANCI,232.348,5557,27.94,99.8,0.699,15.15,21139.56862,18767.7054,23510.34,
Angelina,4200903,angelinense,ROSELI ANDERLE,499.998,4743,10.50,99.3,0.687,18.52,22846.55799,17417.94095,23064.55,
Anita Garibaldi,4201000,anita-garibaldense,JO&Atilde;O CIDINEI DA SILVA,589.812,6957,14.67,96.1,0.688,24.10,26288.64577,26259.92205,19958.45,
Anit&aacute;polis,4201109,anitapolitano,SOLANGE BACK,540.636,3228,5.93,98.5,0.674,64.52,18782.75481,14616.07533,17638.39,
Ant&ocirc;nio Carlos,4201208,ant&ocirc;nio-carlense,GERALDO PAULI,234.422,8613,32.62,96.5,0.749,16.00,41263.06961,34036.05703,78006.01,
Api&uacute;na,4201257,apiunense,MARCELO DOUTEL DA SILVA,493.490,10848,19.46,97.8,0.708,8.62,44220.63189,37980.35868,39068.46,
Arabut&atilde;,4201273,arabutanense,LEANI KAPP SCHMITT,132.779,4267,31.57,99.6,0.733,21.74,22875.74556,19242.32116,32258.33,
Araquari,4201307,araquariense,CLENILTON CARLOS PEREIRA,386.693,39524,64.61,96,0.703,7.14,126472.28069,100994.30988,113080.67,
Ararangu&aacute;,4201406,araranguaense,CESAR ANTONIO CESA,301.819,68867,202.14,98.4,0.760,10.91,145710.42022,134742.48641,27132.74,
Armaz&eacute;m,4201505,armazenense,LUIZ PAULO RODRIGUES MENDES,173.958,8759,44.67,98.4,0.770,10.64,22155.7681,20257.41283,22211.06,
Arroio Trinta,4201604,arroio-trintense,ALCIDIR FELCHILCHER,93.530,3549,37.14,99.3,0.764,25.00,22955.7676,15775.14073,25153.91,
Arvoredo,4201653,arvoredense,NEURI MENEGUZZI,90.503,2234,24.90,97.6,0.715,37.04,18512.75551,15761.72193,44685.15,
Ascurra,4201703,ascurrense,AR&Atilde;O JOSINO DA SILVA,112.884,7978,66.83,98,0.742,10.10,20927.55874,17873.09322,24968.67,
Atalanta,4201802,atalantense,JUAREZ MIGUEL RODERMEL,94.383,3195,35.03,98.9,0.733,19.61,15684.37989,13045.00293,30763.79,
Aurora,4201901,aurorense,ALEXSANDRO KOHL,207.045,5683,26.86,99.3,0.733,14.71,21639.18974,18239.05644,37057.50,
Balne&aacute;rio Arroio do Silva,4201950,arroio-silvense,EVANDRO SCAINI,94.477,13430,100.63,98.1,0.746,13.99,32652.15086,31450.46926,13503.00,
Balne&aacute;rio Cambori&uacute;,4202008,balneocamboriuense,FABR&Iacute;CIO JOS&Eacute; SATIRO DE OLIVEIRA,45.214,145796,2337.67,98.3,0.845,8.26,784576.90354,717713.61429,40002.30,
Balne&aacute;rio Barra do Sul,4202057,barrassulense,ANTONIO RODRIGUES,108.914,11035,75.76,98.7,0.716,6.85,38773.24933,33759.17685,17626.61,
Balne&aacute;rio Gaivota,4202073,gaivotense,EVERALDO DOS SANTOS,146.834,11260,56.49,98.7,0.728,20.69,38663.79027,34869.54263,14239.64,
Bandeirante,4202081,bandeirantense,CELSO BIEGELMEIER,148.074,2648,19.72,99.3,0.672,25.00,16024.76791,13637.50818,22591.14,
Barra Bonita,4202099,barrabonitense,AGNALDO DERESZ,92.561,1651,20.09,96.5,0.701,41.67,13219.75661,10489.79706,20724.12,
Barra Velha,4202107,barra-velhense,DOUGLAS ELIAS DA COSTA,138.947,29860,159.78,96.8,0.738,9.71,100625.15242,92003.18861,48950.39,
Bela Vista do Toldo,4202131,bela vistense,ADELMO ALBERTI,535.682,6362,11.16,98.9,0.675,12.82,23674.13484,22136.26627,23763.33,
Belmonte,4202156,belmontense,JAIR ANTONIO GIUMBELLI,93.852,2709,28.52,100,0.705,97.56,14431.57378,12673.67461,19145.15,
Benedito Novo,4202206,benedito-novense,ARRABEL ANTONIETA LENZI MURARA,388.291,11775,26.58,98.2,0.740,9.80,30428.43269,26386.98372,26235.82,
Bigua&ccedil;u,4202305,bigua&ccedil;uense,SALMIR DA SILVA,365.755,69486,156.94,96.9,0.739,12.07,208037.65098,173495.01119,27639.57,
Blumenau,4202404,blumenauense,M&Aacute;RIO HILDEBRANDT,518.619,361855,595.97,97,0.806,10.86,1501588.80297,1394618.11867,48115.48,
Bocaina do Sul,4202438,bocainense,JO&Atilde;O EDUARDO DELLA JUSTINA,510.673,3488,6.42,96.8,0.647,18.87,17715.84903,15359.06583,22504.33,
Bombinhas,4202453,bombinense,PAULO HENRIQUE DALAGO MULLER,35.143,20335,397.99,99,0.781,3.42,128430.67488,119098.00801,34165.56,
Bom Jardim da Serra,4202503,bom-jardinense,PEDRO LUIZ OSTETTO,938.516,4772,4.70,97.9,0.696,20.83,19107.32495,16877.57436,21180.50,
Bom Jesus,4202537,bonjesuense,RAFAEL CALZA,63.883,3057,39.80,97.9,0.718,20.41,15589.38902,13478.35853,34011.23,
Bom Jesus do Oeste,4202578,bonjesuense,AIRTON ANTONIO REINEHR,67.777,2139,31.78,100,0.712,55.56,15665.68724,13296.66991,24627.49,
Bom Retiro,4202602,bom-retirense,ALBINO GON&Ccedil;ALVES PADILHA,1057.034,10060,8.47,96.3,0.699,19.23,24743.93304,22998.79313,27619.92,
Botuver&aacute;,4202701,botuveraense,ALCIR MERIZIO,296.256,5322,15.09,99,0.724,16.95,22378.35516,19626.44013,62153.04,
Bra&ccedil;o do Norte,4202800,bra&ccedil;o-nortense,ROBERTO KUERTEN MARCELINO,212.045,33876,136.97,98.9,0.778,16.06,86756.81995,74852.20226,35572.21,
Bra&ccedil;o do Trombudo,4202859,bra&ccedil;o trombudense,NILDO MELMESTET,89.411,3769,38.28,99,0.780,45.45,20081.02585,17645.94713,41870.16,
Brun&oacute;polis,4202875,brunopolitense,VOLCIR CANUTO,336.439,2368,8.46,98.7,0.661,35.71,15751.83029,13490.96062,32851.48,
Brusque,4202909,brusquense,JOSE ARI VEQUI,284.675,137689,372.51,98,0.795,11.41,411412.85808,343105.63888,48408.17,
Ca&ccedil;ador,4203006,ca&ccedil;adorense,SAULO SPEROTTO,983.424,79313,71.89,96,0.735,12.17,209759.61633,173042.40558,42367.59,
Caibi,4203105,caibiense,EDER PICOLI,173.079,6130,35.57,98.7,0.728,14.49,22995.92655,19499.15887,33662.83,
Calmon,4203154,calmonense,HELIO MARCELO OLENKA,636.208,3335,5.31,95.6,0.622,44.12,18153.01102,15845.22196,20889.18,
Cambori&uacute;,4203204,camboriuense,ELCIO ROG&Eacute;RIO KUHNEN,210.568,85105,293.68,96.6,0.726,11.99,184969.49807,156080.27575,18570.55,
Cap&atilde;o Alto,4203253,cap&atilde;o altense,TITO PEREIRA FREITAS,1331.962,2496,2.06,99.3,0.654,45.45,19686.21938,15994.33533,46324.02,
Campo Alegre,4203303,campo-alegrense,ALICE BAYERL GROSSKOPF,499.216,11981,23.54,98.6,0.714,13.70,49476.91897,41087.82107,41005.32,
Campo Belo do Sul,4203402,campo-belense,CLAUDIANE VARELA PUCCI,1025.638,6952,7.28,95.7,0.641,8.70,24917.85912,21542.63003,32221.86,
Campo Er&ecirc;,4203501,campo-erense,ROZANE BORTONCELLO MOREIRA,479.161,8418,19.56,98.7,0.690,35.71,30272.71685,26088.9685,34014.90,
Campos Novos,4203600,campos-novense,SILVIO ALEXANDRE ZANCANARO,1717.697,36556,19.09,97.3,0.742,5.88,131821.93751,113156.79885,54233.53,
Canelinha,4203709,canelense,DIOGO FRANCISCO ALVES MACIEL,151.008,12398,69.50,98.5,0.697,8.47,32311.05894,27528.05721,15724.49,
Canoinhas,4203808,canoinhense,GILBERTO DOS PASSOS,1148.036,54480,46.27,98.8,0.757,8.83,159433.30085,136538.26699,31334.28,
Capinzal,4203907,capinzalense,NILVO DORINI,244.057,23035,85.05,97.8,0.752,15.38,83185.0007,75710.18268,36806.58,
Capivari de Baixo,4203956,capivariense,VICENTE CORREA COSTA,53.222,25177,406.36,97.6,0.767,9.17,75631.89516,60422.93719,31917.87,
Catanduvas,4204004,catanduvense,DORIVAL RIBEIRO DOS SANTOS,199.166,10984,48.43,96.2,0.714,10.70,38393.81947,30798.27866,37883.59,
Caxambu do Sul,4204103,caxambuense,GLAUBER BURTET,140.873,3551,31.35,96.1,0.691,35.09,20955.3264,16144.81823,31933.56,
Celso Ramos,4204152,celso-ramense,LUIZANGELO GRASSI,208.391,2719,13.30,99,0.719,29.41,17048.95426,15515.7133,20150.34,
Cerro Negro,4204178,cerronegrense,ADEMILSON CONRADO,418.544,3068,8.58,96.3,0.621,27.78,15835.71526,14370.89779,25463.28,
Chapad&atilde;o do Lageado,4204194,lageadense,ABEL DA SILVA,124.866,3006,22.14,99.4,0.704,23.26,15001.40219,13583.61985,28031.04,
Chapec&oacute;,4204202,chapecoense,JO&Atilde;O RODRIGUES,624.846,224013,293.15,98.4,0.790,11.09,750226.84332,663703.31008,44321.07,
Cocal do Sul,4204251,sul-cocalense,FERNANDO DE FAVERI MARCELINO,70.965,16821,213.13,98.8,0.780,14.85,56279.85882,51261.19842,39615.60,
Conc&oacute;rdia,4204301,concordiense,ROG&Eacute;RIO LUCIANO PACHECO,799.194,75167,85.79,98.4,0.800,11.50,283391.4751,222561.85557,45197.17,
Cordilheira Alta,4204350,cordilheiraltense,CLODOALDO BRIANCINI,83.556,4520,45.46,99.4,0.747,14.93,26003.67295,22834.30057,58610.39,
Coronel Freitas,4204400,freitense ou freitano,DELIR CASSARO,233.698,9940,43.65,99.6,0.744,27.52,37727.50614,31225.90175,26940.52,
Coronel Martins,4204459,coronel martiense,MOACIR BRESOLIN,107.502,2555,22.91,99.3,0.696,66.67,14656.61154,11880.27774,19657.66,
Corup&aacute;,4204509,corupaense,LUIZ CARLOS TAMANINI,405.761,16107,34.39,99.1,0.780,10.99,49796.13103,45241.41475,28160.26,
Correia Pinto,4204558,correia-pintense,EDILSON GERMINIANI DOS SANTOS,647.388,12553,22.71,97.3,0.702,9.22,49068.56625,43569.86169,44370.99,
Crici&uacute;ma,4204608,criciumense,CLESIO SALVARO,234.865,217311,815.87,98.5,0.788,8.71,703723.40372,621037.95305,36073.31,
Cunha Por&atilde;,4204707,cunha-porense,LUZIA ILIANE VACARIN,220.099,11118,48.70,99.3,0.742,22.90,35063.83144,29558.26465,48327.51,
Cunhata&iacute;,4204756,cunhataiense,LUCIANO FRANZ,54.811,1967,33.75,100,0.754,55.56,14219.01694,11713.44732,26238.93,
Curitibanos,4204806,curitibanense,KLEBERSON LUCIANO LIMA,949.865,39893,39.79,97.7,0.721,11.33,118126.77901,98516.79951,35989.53,
Descanso,4204905,descansense,SADI INACIO BONAMIGO,287.057,8192,30.17,99.2,0.743,39.60,25165.99557,21816.50613,26100.95,
Dion&iacute;sio Cerqueira,4205001,cerqueirense,THYAGO WANDERLAN GNOATTO GON&Ccedil;ALVES,378.843,15545,39.06,96.6,0.706,9.48,49867.04394,40662.60333,25541.91,
Dona Emma,4205100,donemense,NERCI BARP,178.157,4186,20.54,98.1,0.742,72.73,17253.78731,15134.84505,27871.79,
Doutor Pedrinho,4205159,pedrinhense,HARTWIG PERSUHN,374.205,4115,9.62,98.4,0.716,31.25,16255.19045,13665.2484,28437.93,
Entre Rios,4205175,entrerriense,JO&Atilde;O MARIA ROQUE,103.888,3218,28.87,97.3,0.657,16.39,16037.74913,14029.89386,15045.79,
Ermo,4205191,ermense,PAULO DELLA VECCHIA,65.311,2061,32.31,97.9,0.726,27.03,15800.27991,12871.21219,40662.24,
Erval Velho,4205209,ervalhense,SEVERINO JAIME SCHMIDT,208.841,4418,20.99,97.5,0.723,29.41,21940.91739,18481.53544,31785.85,
Faxinal dos Guedes,4205308,faxinalense,GILBERTO ANGELO LAZZARI,340.070,10649,31.38,97.4,0.758,12.20,43334.60963,37805.33446,41236.16,
Flor do Sert&atilde;o,4205357,flor-sertanense,SIDNEI JOS&Eacute; WILLINGHOFER,58.457,1579,26.97,99.1,0.708,62.50,14271.80722,12136.83083,25657.91,
Florian&oacute;polis,4205407,florianopolitano,GEAN MARQUES LOUREIRO,674.844,508826,623.68,98.4,0.847,7.71,1756259.96948,1706736.75298,42719.16,
Formosa do Sul,4205431,formoense do sul,JORGE ANTONIO COMUNELLO,100.408,2495,25.98,98.9,0.715,25.64,15782.57714,12813.40158,21914.41,
Forquilhinha,4205456,forquilhinhense,JOS&Eacute; CL&Aacute;UDIO GON&Ccedil;ALVES,183.351,27211,123.12,98.3,0.753,4.60,86374.73732,69721.59594,32261.34,
Fraiburgo,4205506,fraiburgense,WILSON RIBEIRO CARDOSO JUNIOR,549.188,36584,63.07,98.1,0.731,13.57,107350.47966,98842.93041,25498.89,
Frei Rog&eacute;rio,4205555,frei rogeriense,JAIR DA SILVA RIBEIRO,158.775,1970,15.54,100,0.682,38.46,15103.60225,13058.63276,23743.48,
Galv&atilde;o,4205605,galv&atilde;oense,ADMIR EDI DALLA CORT,139.836,2791,28.47,97.9,0.708,19.61,16373.30078,12934.94959,25565.90,
Garopaba,4205704,garopabense,JUNIOR DE ABREU BENTO,114.773,23579,157.17,99.6,0.753,9.46,81029.13081,66051.60978,25916.45,
Garuva,4205803,garuvense,RODRIGO ADRIANY DAVID,503.595,18484,29.41,98,0.725,6.83,61482.70192,52381.56681,60183.18,
Gaspar,4205902,gasparense,KLEBER EDSON WAN DALL,386.616,70793,149.91,97.3,0.765,4.42,213043.05406,173394.2887,43487.46,
Governador Celso Ramos,4206009,gancheiro,MARCOS HENRIQUE DA SILVA,127.556,14606,110.93,97.9,0.747,5.68,63126.53452,61158.13659,22084.49,
Gr&atilde;o-Par&aacute;,4206108,gr&atilde;o-paraense,HELIO ALBERTON JUNIOR,334.362,6595,18.40,98.2,0.736,41.10,22721.07742,20996.33164,33450.95,
Gravatal,4206207,gravatalense,CLEINILS RODRIGUES DA SILVA,165.718,11577,64.55,98,0.757,23.44,31987.4202,30302.1947,21076.68,
Guabiruba,4206306,guabirubense,VALMIR ZIRKE,172.173,24382,105.51,97.6,0.754,13.25,60149.80898,54704.65203,41994.87,
Guaraciaba,4206405,guaraciabense,VANDECIR DORIGON,331.766,10026,31.78,99.4,0.751,8.13,33556.0147,31053.14597,34131.63,
Guaramirim,4206504,guaramirense,LUIS ANTONIO CHIODINI,267.514,45797,131.00,96.7,0.751,10.84,137189.83104,117869.45722,38693.40,
Guaruj&aacute; do Sul,4206603,guarujaense,CLAUDIO JUNIOR WESCHENFELDER,100.630,5178,48.97,98.2,0.730,35.09,20077.08146,18231.59653,29911.64,
Guatamb&uacute;,4206652,guatumbuense,LUIZ CLOVIS DAL PIVA,206.196,4698,22.73,98.8,0.717,10.31,26504.64092,22205.47211,48042.51,
Herval d'Oeste,4206702,hervalense,MAURO SERGIO MARTINI,216.581,22714,97.73,97.4,0.758,12.50,67744.90122,54001.48607,21180.37,
Ibiam,4206751,ibianense,JOARES TREVISOL,146.009,1954,13.26,100,0.725,43.48,14887.92635,10784.39927,27289.33,
Ibicar&eacute;,4206801,ibicareense,GIANFRANCO VOLPATO,156.439,3178,21.65,98.4,0.708,27.03,18376.43282,13933.83812,30855.75,
Ibirama,4206900,ibiramense,ADRIANO POFFO,247.102,19096,70.06,98.8,0.737,16.46,53809.58638,49535.61244,23619.60,
I&ccedil;ara,4207007,i&ccedil;arense,DALVANIA PEREIRA CARDOSO,230.393,57247,200.42,96.4,0.741,13.39,192425.86622,165621.83995,42042.20,
Ilhota,4207106,ilhotense,ERICO DE OLIVEIRA,253.024,14359,48.86,97,0.738,11.90,48167.39707,44999.50183,50605.82,
Imaru&iacute;,4207205,imaruense,PATRICK CORR&Ecirc;A,542.238,9948,21.51,97.5,0.667,18.02,29037.27384,24905.13165,19014.64,
Imbituba,4207304,imbitubense,ROSENVALDO DA SILVA JUNIOR,181.577,45286,219.59,99.1,0.765,9.13,136373.94408,119366.91981,39926.04,
Imbuia,4207403,imbuiense,DENY SCHEIDT,119.113,6241,46.38,99.7,0.713,13.33,20957.89546,17968.21041,29003.55,
Indaial,4207502,indaialense,ANDRE LUIZ MOSER,430.799,70900,127.33,98.1,0.777,4.14,233805.1009,205258.96271,38127.84,
Iomer&ecirc;,4207577,iomerense,LUCI PERETTI,113.986,2962,24.08,100,0.795,38.46,20998.82684,18385.95905,42639.29,
Ipira,4207601,ipirense,MARCELO BALDISSERA,155.651,4406,30.74,99.5,0.736,20.41,22219.22501,20119.06648,18877.63,
Ipor&atilde; do Oeste,4207650,ipor&atilde;-oestino,AD&Eacute;LIO MARX,200.960,9045,42.10,98.8,0.759,11.11,30474.27552,23264.52126,28456.21,
Ipua&ccedil;u,4207684,ipua&ccedil;uense,CLORI PEROZA,261.081,7579,26.06,95.7,0.660,18.18,27612.92416,23454.01088,29965.83,
Ipumirim,4207700,ipumiriense,HILARIO REFFATTI,245.921,7620,29.19,99.7,0.738,44.64,33186.87361,28318.2081,43914.19,
Iraceminha,4207759,iraceminhense,JEAN CARLOS NYLAND,165.147,3938,26.06,98.9,0.722,20.41,18408.61074,16140.9748,24441.53,
Irani,4207809,iraniense,VANDERLEI CANCI,325.862,10498,29.26,98.2,0.742,8.55,34299.92617,29572.67379,23059.27,
Irati,4207858,iratiense,NEURI MEURER,77.912,1909,26.78,97.8,0.707,71.43,13837.81296,11338.18546,19057.94,
Irine&oacute;polis,4207908,irineopolitense,LADEMIR FERNANDO ARCARI,589.698,11289,17.72,97.5,0.699,6.90,34406.61307,30706.09521,31142.72,
It&aacute;,4208005,itaense,CLEMOR ANTONIO BATTISTI,166.265,6129,38.75,98.4,0.771,16.67,47396.96589,39171.80972,42687.35,
Itai&oacute;polis,4208104,itaiopolense,MOZART JOS&Eacute; MYCZKOWSKI,1297.543,21780,15.67,97.3,0.708,13.65,68222.75025,56506.58378,34769.15,
Itaja&iacute;,4208203,itajaiense,VOLNEI JOSE MORASTONI,289.215,223112,636.11,97.9,0.795,7.50,1379945.86986,1131925.77303,117712.00,
Itapema,4208302,itapemense,NILZA NILDA SIMAS,58.210,67338,792.29,98,0.796,16.06,205178.77574,178203.81614,29597.10,
Itapiranga,4208401,itapiranguense,ALEXANDRE GOMES RIBAS,281.782,17007,54.51,99.8,0.775,9.62,65866.43736,57385.24181,46220.97,
Itapo&aacute;,4208450,itapoaense,MARLON ROBERTO NEUBER,245.394,21177,59.43,98.7,0.761,7.58,107481.66677,84940.55029,39735.17,
Ituporanga,4208500,ituporanguense,GERVASIO JOSE MACIEL,336.588,25355,66.04,98,0.748,10.55,70048.27196,66529.55611,37632.20,
Jabor&aacute;,4208609,jaboraense,CLEVSON RODRIGO FREITAS,182.483,3918,21.05,99.6,0.732,46.51,21618.54658,18606.17917,32091.41,
Jacinto Machado,4208708,jacinto-machadense,JO&Atilde;O BATISTA MEZZARI,430.704,10376,24.59,98.3,0.716,23.26,30989.60065,26612.95503,31700.91,
Jaguaruna,4208807,jaguarunense,LAERTE SILVA DOS SANTOS,326.362,20288,52.66,97.3,0.721,11.86,58795.69551,51809.06821,23787.10,
Jaragu&aacute; do Sul,4208906,jaraguaense,ANTIDIO ALEIXO LUNELLI,530.894,181173,270.28,98.3,0.803,9.09,808446.41603,641960.81833,51652.44,
Jardin&oacute;polis,4208955,jardinopolense,MAURO FRANCISCO RISSO,68.499,1546,26.09,100,0.709,62.50,14362.87157,12431.38011,24954.93,
Joa&ccedil;aba,4209003,joa&ccedil;abense,DIOCL&Eacute;SIO RAGNINI,241.637,30404,116.35,99.8,0.827,5.85,162503.71353,125903.66016,64675.09,
Joinville,4209102,joinvilense,ADRIANO BORNSCHEIN SILVA,1127.946,597658,457.58,97.3,0.809,8.78,2280394.17065,1907863.93556,52792.59,
Jos&eacute; Boiteux,4209151,jos&eacute;-boatense,ADAIR ANTONIO STOLLMEIER,405.552,5007,11.65,98.3,0.694,9.80,18566.4162,16617.45863,20508.40,
Jupi&aacute;,4209177,jupiaense,VALDELIRIO LOCATELLI DA CRUZ,91.448,2092,23.33,99.1,0.719,34.48,14428.39551,13290.83971,26913.91,
Lacerd&oacute;polis,4209201,lacerdopolitano,SERGIO LUIZ CALEGARI,69.036,2247,31.92,99.6,0.781,38.46,16164.44781,12446.04593,41062.00,
Lages,4209300,lageano,ANTONIO CERON,2637.660,157349,59.56,97.3,0.770,11.24,575551.53174,512302.59652,32355.43,
Laguna,4209409,lagunense,MAURO VARGAS CANDEMIL,333.260,46122,116.77,97.7,0.752,4.23,104264.20968,89404.36581,19791.19,
Lajeado Grande,4209458,lajeado grandense,ANDERSON ELIAS BIANCHI,65.348,1418,22.82,96,0.771,47.62,14434.86615,11679.26369,28778.37,
Laurentino,4209508,laurentinense,MARCELO TADEO ROCHA,79.333,7063,75.44,97.6,0.749,10.31,21516.57982,19144.86525,38934.69,
Lauro M&uuml;ller,4209607,lauro-milense,SAIONARA CORREA DE CARVALHO BORA,271.852,15313,53.06,98.7,0.735,6.02,48149.15327,39798.0847,24646.56,
Lebon R&eacute;gis,4209706,lebon-regense,DOUGLAS FERNANDO DE MELLO,941.640,12115,12.57,95.3,0.649,36.14,31201.34049,28189.6684,20402.40,
Leoberto Leal,4209805,leobertense,VITOR NORBERTO ALVES,293.600,3000,11.56,98.9,0.686,25.64,18430.06956,14444.07807,30480.78,
Lind&oacute;ia do Sul,4209854,lindoiense,NEUDI ANGELO BERTOL,190.171,4546,24.61,98.1,0.743,17.24,21379.60944,19098.27909,23420.17,
Lontras,4209904,lontrense,MARCIONEI HILLESHEIM,197.586,12315,51.97,98.5,0.704,18.07,34911.74787,31455.23079,26977.89,
Luiz Alves,4210001,luizalvense ou  luiz-alvense,MARCOS PEDRO VEBER,260.106,13107,40.16,96.7,0.737,5.62,40462.30721,37693.46593,46083.39,
Luzerna,4210035,luzernense,JULIANO SCHNEIDER,117.099,5684,47.30,99.6,0.789,16.67,22748.07107,20995.13241,30042.54,
Macieira,4210050,macieirense,EDGARD FARINON,261.208,1766,7.03,94.1,0.662,100.00,16898.81635,12155.48075,27298.74,
Mafra,4210100,mafrense,EMERSON MAAS,1404.084,56561,37.69,98.9,0.777,7.12,161520.25749,152602.60809,34993.36,
Major Gercino,4210209,majorense,VALMOR PEDRO KAMMERS,306.058,3454,11.48,98,0.698,52.63,16005.98134,13167.17079,14383.12,
Major Vieira,4210308,major-vieirense,ADILSON LISCZKOVSKI,520.816,8156,14.23,97.8,0.690,12.20,25682.92897,22863.99753,26205.89,
Maracaj&aacute;,4210407,maracajaense,ANIBAL BRAMBILA,62.902,7378,102.52,98.5,0.768,11.11,26510.31108,19972.7533,27385.36,
Maravilha,4210506,maravilhense,SANDRO DONATI,170.339,26116,129.03,97.7,0.781,2.78,78792.35176,71206.14695,50727.80,
Marema,4210555,maremense,MAURI DAL BELLO,104.184,1750,21.17,100,0.743,58.82,16890.71302,13564.65893,31240.29,
Massaranduba,4210605,massarandubense,ARMINDO SESAR TASSI,374.459,17125,39.23,98.4,0.774,14.29,52549.62547,44945.87386,32809.40,
Matos Costa,4210704,matos-costense,PAULO BUENO DE CAMARGO,435.391,2480,6.56,98.4,0.657,64.52,15413.61125,13187.44831,20235.45,
Meleiro,4210803,meleirense,EDER MATTOS,186.439,7001,37.42,99.7,0.738,12.20,27810.51353,23489.44674,34105.74,
Mirim Doce,4210852,mirindocense,BERNARDO PERON,337.991,2283,7.49,96.7,0.708,30.30,15886.87224,12986.45291,22672.28,
Modelo,4210902,modelense,DIRCEU SILVEIRA,92.346,4218,44.40,100,0.760,45.45,19594.15261,17292.31618,27394.38,
Monda&iacute;,4211009,mondaiense,VALDIR RUBERT,200.276,11889,50.61,96.1,0.748,16.53,37040.34872,31547.52135,56640.75,
Monte Carlo,4211058,montecarlense,SONIA SALETE VEDOVATTO,191.278,9906,48.12,98.6,0.643,24.84,29146.11483,26489.69232,16172.78,
Monte Castelo,4211108,monte-castelense,JEAN CARLO MEDEIROS DE SOUZA,560.743,8269,14.55,98.4,0.675,15.15,27978.39671,24319.18243,21278.78,
Morro da Fuma&ccedil;a,4211207,fumacense,AGENOR CORAL,82.818,17947,194.01,98.1,0.738,7.46,56492.5525,50480.1653,36437.43,
Morro Grande,4211256,morrograndense,CLELIO DANIEL OLIVO,260.143,2888,11.19,100,0.701,20.41,20181.7163,16756.22344,36160.90,
Navegantes,4211306,navegantino,LIBARDONI LAURO CLAUDINO FRONZA,111.377,83626,540.56,97.4,0.736,13.87,287994.21413,231927.20379,48187.98,
Nova Erechim,4211405,nova-erechinense,EDILSON FERLA,65.087,5092,65.88,99.5,0.765,16.95,21429.88051,19818.14707,33144.33,
Nova Itaberaba,4211454,nova itaberadense,IVANIR JOS&Eacute; POSSEBON,137.388,4329,31.02,98.4,0.736,25.64,20942.24499,17179.67738,24742.86,
Nova Trento,4211504,nova-trentino,TIAGO DALSASSO,402.852,14782,30.26,99.1,0.748,20.41,49970.35577,41708.38121,41341.86,
